1.59E+12,eSense-0869,-0.290161133,0.681152344,-0.186279297,1.31097561,9.847560976,5.914634146,pushup
1.59E+12,eSense-0869,-0.344970703,0.565673828,-0.093994141,-5.030487805,1.036585366,-0.518292683,pushup
1.59E+12,eSense-0869,-0.344970703,0.565673828,-0.093994141,-5.030487805,1.036585366,-0.518292683,pushup
1.59E+12,eSense-0869,-0.393798828,0.814941406,-0.180419922,9.93902439,5.823170732,18.41463415,pushup
1.59E+12,eSense-0869,-0.393798828,0.814941406,-0.180419922,9.93902439,5.823170732,18.41463415,pushup
1.59E+12,eSense-0869,-0.34375,0.927001953,-0.292358398,5.12195122,17.01219512,13.29268293,pushup
1.59E+12,eSense-0869,-0.34375,0.927001953,-0.292358398,5.12195122,17.01219512,13.29268293,pushup
1.59E+12,eSense-0869,-0.340942383,0.945556641,-0.307128906,0.853658537,8.841463415,12.74390244,pushup
1.59E+12,eSense-0869,-0.340942383,0.945556641,-0.307128906,0.853658537,8.841463415,12.74390244,pushup
1.59E+12,eSense-0869,-0.283813477,0.942626953,-0.272460938,3.902439024,1.554878049,4.603658537,pushup
1.59E+12,eSense-0869,-0.283813477,0.942626953,-0.272460938,3.902439024,1.554878049,4.603658537,pushup
1.59E+12,eSense-0869,-0.293212891,0.947631836,-0.269042969,1.829268293,3.75,4.146341463,pushup
1.59E+12,eSense-0869,-0.293212891,0.947631836,-0.269042969,1.829268293,3.75,4.146341463,pushup
1.59E+12,eSense-0869,-0.279174805,0.929077148,-0.26940918,2.073170732,-0.518292683,-1.585365854,pushup
1.59E+12,eSense-0869,-0.279174805,0.929077148,-0.26940918,2.073170732,-0.518292683,-1.585365854,pushup
1.59E+12,eSense-0869,-0.277709961,0.912719727,-0.283569336,1.615853659,3.87195122,-2.743902439,pushup
1.59E+12,eSense-0869,-0.277709961,0.912719727,-0.283569336,1.615853659,3.87195122,-2.743902439,pushup
1.59E+12,eSense-0869,-0.28503418,0.946533203,-0.289916992,1.615853659,3.780487805,2.591463415,pushup
1.59E+12,eSense-0869,-0.28503418,0.946533203,-0.289916992,1.615853659,3.780487805,2.591463415,pushup
1.59E+12,eSense-0869,-0.271728516,0.937866211,-0.290527344,1.341463415,2.225609756,-0.213414634,pushup
1.59E+12,eSense-0869,-0.284912109,0.937988281,-0.295288086,1.219512195,0.792682927,-1.493902439,pushup
1.59E+12,eSense-0869,-0.271728516,0.937866211,-0.290527344,1.341463415,2.225609756,-0.213414634,pushup
1.59E+12,eSense-0869,-0.284912109,0.937988281,-0.295288086,1.219512195,0.792682927,-1.493902439,pushup
1.59E+12,eSense-0869,-0.284423828,0.918945313,-0.27734375,-1.158536585,-0.457317073,-3.841463415,pushup
1.59E+12,eSense-0869,-0.284423828,0.918945313,-0.27734375,-1.158536585,-0.457317073,-3.841463415,pushup
1.59E+12,eSense-0869,-0.294189453,0.898193359,-0.262451172,-0.213414634,1.859756098,-7.743902439,pushup
1.59E+12,eSense-0869,-0.294189453,0.898193359,-0.262451172,-0.213414634,1.859756098,-7.743902439,pushup
1.59E+12,eSense-0869,-0.280639648,0.797119141,-0.209960938,1.737804878,-2.591463415,-4.085365854,pushup
1.59E+12,eSense-0869,-0.280639648,0.797119141,-0.209960938,1.737804878,-2.591463415,-4.085365854,pushup
1.59E+12,eSense-0869,-0.271240234,0.710449219,-0.165161133,-1.981707317,-1.981707317,-6.951219512,pushup
1.59E+12,eSense-0869,-0.271240234,0.710449219,-0.165161133,-1.981707317,-1.981707317,-6.951219512,pushup
1.59E+12,eSense-0869,-0.275756836,0.713500977,-0.163208008,3.75,0.396341463,-7.591463415,pushup
1.59E+12,eSense-0869,-0.275756836,0.713500977,-0.163208008,3.75,0.396341463,-7.591463415,pushup
1.59E+12,eSense-0869,-0.319458008,0.888549805,-0.259521484,13.87195122,8.414634146,1.585365854,pushup
1.59E+12,eSense-0869,-0.319458008,0.888549805,-0.259521484,13.87195122,8.414634146,1.585365854,pushup
1.59E+12,eSense-0869,-0.317871094,0.921875,-0.314208984,12.71341463,9.908536585,-0.12195122,pushup
1.59E+12,eSense-0869,-0.317871094,0.921875,-0.314208984,12.71341463,9.908536585,-0.12195122,pushup
1.59E+12,eSense-0869,-0.302246094,0.990844727,-0.427368164,14.42073171,11.18902439,4.969512195,pushup
1.59E+12,eSense-0869,-0.302246094,0.990844727,-0.427368164,14.42073171,11.18902439,4.969512195,pushup
1.59E+12,eSense-0869,-0.307617188,1.021728516,-0.391601563,4.329268293,6.615853659,8.658536585,pushup
1.59E+12,eSense-0869,-0.307617188,1.021728516,-0.391601563,4.329268293,6.615853659,8.658536585,pushup
1.59E+12,eSense-0869,-0.240478516,0.999023438,-0.373046875,-1.18902439,1.18902439,8.75,pushup
1.59E+12,eSense-0869,-0.240478516,0.999023438,-0.373046875,-1.18902439,1.18902439,8.75,pushup
1.59E+12,eSense-0869,-0.286132813,1.029907227,-0.397460938,5.335365854,6.798780488,3.384146341,pushup
1.59E+12,eSense-0869,-0.286132813,1.029907227,-0.397460938,5.335365854,6.798780488,3.384146341,pushup
1.59E+12,eSense-0869,-0.28515625,1.092407227,-0.42980957,-1.341463415,4.786585366,4.268292683,pushup
1.59E+12,eSense-0869,-0.274658203,1.076171875,-0.414306641,-1.890243902,2.530487805,-7.256097561,pushup
1.59E+12,eSense-0869,-0.28515625,1.092407227,-0.42980957,-1.341463415,4.786585366,4.268292683,pushup
1.59E+12,eSense-0869,-0.274658203,1.076171875,-0.414306641,-1.890243902,2.530487805,-7.256097561,pushup
1.59E+12,eSense-0869,-0.290527344,1.081298828,-0.392578125,-7.835365854,-2.317073171,-8.75,pushup
1.59E+12,eSense-0869,-0.290527344,1.081298828,-0.392578125,-7.835365854,-2.317073171,-8.75,pushup
1.59E+12,eSense-0869,-0.309326172,1.05480957,-0.375366211,-9.085365854,-6.25,-12.13414634,pushup
1.59E+12,eSense-0869,-0.309326172,1.05480957,-0.375366211,-9.085365854,-6.25,-12.13414634,pushup
1.59E+12,eSense-0869,-0.311035156,0.994995117,-0.361572266,-1.707317073,-6.18902439,-13.07926829,pushup
1.59E+12,eSense-0869,-0.311035156,0.994995117,-0.361572266,-1.707317073,-6.18902439,-13.07926829,pushup
1.59E+12,eSense-0869,-0.287719727,0.944702148,-0.3515625,0.396341463,-9.725609756,-16.2804878,pushup
1.59E+12,eSense-0869,-0.287719727,0.944702148,-0.3515625,0.396341463,-9.725609756,-16.2804878,pushup
1.59E+12,eSense-0869,-0.351806641,1.001831055,-0.323608398,-8.719512195,-10.94512195,-16.49390244,pushup
1.59E+12,eSense-0869,-0.351806641,1.001831055,-0.323608398,-8.719512195,-10.94512195,-16.49390244,pushup
1.59E+12,eSense-0869,-0.327880859,0.973266602,-0.293701172,-1.890243902,-11.46341463,-14.45121951,pushup
1.59E+12,eSense-0869,-0.327880859,0.973266602,-0.293701172,-1.890243902,-11.46341463,-14.45121951,pushup
1.59E+12,eSense-0869,-0.318237305,0.796875,-0.208618164,-14.66463415,-7.896341463,-13.81097561,pushup
1.59E+12,eSense-0869,-0.318237305,0.796875,-0.208618164,-14.66463415,-7.896341463,-13.81097561,pushup
1.59E+12,eSense-0869,-0.273193359,0.373657227,-0.00012207,-10,-4.603658537,-13.1097561,pushup
1.59E+12,eSense-0869,-0.273193359,0.373657227,-0.00012207,-10,-4.603658537,-13.1097561,pushup
1.59E+12,eSense-0869,-0.467529297,0.682617188,-0.142822266,9.908536585,13.26219512,7.774390244,pushup
1.59E+12,eSense-0869,-0.467529297,0.682617188,-0.142822266,9.908536585,13.26219512,7.774390244,pushup
1.59E+12,eSense-0869,-0.438720703,0.896362305,-0.255493164,4.573170732,11.61585366,24.66463415,pushup
1.59E+12,eSense-0869,-0.438720703,0.896362305,-0.255493164,4.573170732,11.61585366,24.66463415,pushup
1.59E+12,eSense-0869,-0.390014648,0.926635742,-0.243652344,4.359756098,8.993902439,15,pushup
1.59E+12,eSense-0869,-0.390014648,0.926635742,-0.243652344,4.359756098,8.993902439,15,pushup
1.59E+12,eSense-0869,-0.371948242,0.916137695,-0.263916016,3.658536585,7.682926829,9.085365854,pushup
1.59E+12,eSense-0869,-0.349121094,0.932250977,-0.265136719,3.932926829,8.201219512,10.12195122,pushup
1.59E+12,eSense-0869,-0.371948242,0.916137695,-0.263916016,3.658536585,7.682926829,9.085365854,pushup
1.59E+12,eSense-0869,-0.349121094,0.932250977,-0.265136719,3.932926829,8.201219512,10.12195122,pushup
1.59E+12,eSense-0869,-0.327392578,0.918823242,-0.255249023,3.780487805,6.036585366,10.24390244,pushup
1.59E+12,eSense-0869,-0.327392578,0.918823242,-0.255249023,3.780487805,6.036585366,10.24390244,pushup
1.59E+12,eSense-0869,-0.291625977,0.927246094,-0.26940918,6.158536585,10.0304878,19.75609756,pushup
1.59E+12,eSense-0869,-0.291625977,0.927246094,-0.26940918,6.158536585,10.0304878,19.75609756,pushup
1.59E+12,eSense-0869,-0.275512695,0.934692383,-0.276977539,2.591463415,7.682926829,17.22560976,pushup
1.59E+12,eSense-0869,-0.275512695,0.934692383,-0.276977539,2.591463415,7.682926829,17.22560976,pushup
1.59E+12,eSense-0869,-0.240600586,0.960083008,-0.296875,1.951219512,5.548780488,9.786585366,pushup
1.59E+12,eSense-0869,-0.240600586,0.960083008,-0.296875,1.951219512,5.548780488,9.786585366,pushup
1.59E+12,eSense-0869,-0.228637695,0.943237305,-0.286865234,-4.054878049,3.81097561,9.664634146,pushup
1.59E+12,eSense-0869,-0.228637695,0.943237305,-0.286865234,-4.054878049,3.81097561,9.664634146,pushup
1.59E+12,eSense-0869,-0.202148438,0.945800781,-0.284301758,5.06097561,5.06097561,9.115853659,pushup
1.59E+12,eSense-0869,-0.202148438,0.945800781,-0.284301758,5.06097561,5.06097561,9.115853659,pushup
1.59E+12,eSense-0869,-0.213134766,0.891723633,-0.2578125,2.865853659,4.481707317,9.786585366,pushup
1.59E+12,eSense-0869,-0.217773438,0.699951172,-0.171264648,3.445121951,2.134146341,-0.945121951,pushup
1.59E+12,eSense-0869,-0.213134766,0.891723633,-0.2578125,2.865853659,4.481707317,9.786585366,pushup
1.59E+12,eSense-0869,-0.217773438,0.699951172,-0.171264648,3.445121951,2.134146341,-0.945121951,pushup
1.59E+12,eSense-0869,-0.173461914,0.823730469,-0.219116211,11.46341463,-0.823170732,-1.829268293,pushup
1.59E+12,eSense-0869,-0.173461914,0.823730469,-0.219116211,11.46341463,-0.823170732,-1.829268293,pushup
1.59E+12,eSense-0869,-0.205566406,0.948120117,-0.310668945,7.43902439,3.87195122,-2.195121951,pushup
1.59E+12,eSense-0869,-0.205566406,0.948120117,-0.310668945,7.43902439,3.87195122,-2.195121951,pushup
1.59E+12,eSense-0869,-0.182495117,0.881347656,-0.341796875,-5.06097561,3.536585366,-15.76219512,pushup
1.59E+12,eSense-0869,-0.182495117,0.881347656,-0.341796875,-5.06097561,3.536585366,-15.76219512,pushup
1.59E+12,eSense-0869,-0.239990234,0.970703125,-0.340820313,2.256097561,2.042682927,-9.756097561,pushup
1.59E+12,eSense-0869,-0.215332031,1.005859375,-0.333618164,5.030487805,-3.323170732,2.37804878,pushup
1.59E+12,eSense-0869,-0.239990234,0.970703125,-0.340820313,2.256097561,2.042682927,-9.756097561,pushup
1.59E+12,eSense-0869,-0.215332031,1.005859375,-0.333618164,5.030487805,-3.323170732,2.37804878,pushup
1.59E+12,eSense-0869,-0.228637695,1.014526367,-0.329345703,3.079268293,1.981707317,-4.390243902,pushup
1.59E+12,eSense-0869,-0.228637695,1.014526367,-0.329345703,3.079268293,1.981707317,-4.390243902,pushup
1.59E+12,eSense-0869,-0.25402832,1.061157227,-0.373535156,9.054878049,4.298780488,2.5,pushup
1.59E+12,eSense-0869,-0.25402832,1.061157227,-0.373535156,9.054878049,4.298780488,2.5,pushup
1.59E+12,eSense-0869,-0.240112305,1.08190918,-0.390380859,2.835365854,2.774390244,2.62195122,pushup
1.59E+12,eSense-0869,-0.240112305,1.08190918,-0.390380859,2.835365854,2.774390244,2.62195122,pushup
1.59E+12,eSense-0869,-0.247802734,1.121826172,-0.383544922,-3.201219512,-0.06097561,5.548780488,pushup
1.59E+12,eSense-0869,-0.247802734,1.121826172,-0.383544922,-3.201219512,-0.06097561,5.548780488,pushup
1.59E+12,eSense-0869,-0.24609375,1.152099609,-0.383911133,-1.18902439,0.12195122,-6.981707317,pushup
1.59E+12,eSense-0869,-0.24609375,1.152099609,-0.383911133,-1.18902439,0.12195122,-6.981707317,pushup
1.59E+12,eSense-0869,-0.298950195,1.0078125,-0.370483398,-8.963414634,-1.798780488,-11.40243902,pushup
1.59E+12,eSense-0869,-0.298950195,1.0078125,-0.370483398,-8.963414634,-1.798780488,-11.40243902,pushup
1.59E+12,eSense-0869,-0.264282227,0.95300293,-0.317504883,-6.707317073,-9.207317073,-14.20731707,pushup
1.59E+12,eSense-0869,-0.264282227,0.95300293,-0.317504883,-6.707317073,-9.207317073,-14.20731707,pushup
1.59E+12,eSense-0869,-0.251708984,0.991577148,-0.258544922,-6.768292683,-12.65243902,-9.573170732,pushup
1.59E+12,eSense-0869,-0.251708984,0.991577148,-0.258544922,-6.768292683,-12.65243902,-9.573170732,pushup
1.59E+12,eSense-0869,-0.274780273,1.057983398,-0.283691406,4.359756098,-2.256097561,-14.05487805,pushup
1.59E+12,eSense-0869,-0.274780273,1.057983398,-0.283691406,4.359756098,-2.256097561,-14.05487805,pushup
1.59E+12,eSense-0869,-0.310791016,0.972167969,-0.305786133,-3.62804878,-0.609756098,-12.25609756,pushup
1.59E+12,eSense-0869,-0.310791016,0.972167969,-0.305786133,-3.62804878,-0.609756098,-12.25609756,pushup
1.59E+12,eSense-0869,-0.319213867,1.012817383,-0.291259766,0.365853659,-1.280487805,-4.451219512,pushup
1.59E+12,eSense-0869,-0.246826172,0.817382813,-0.231811523,-2.195121951,1.768292683,1.707317073,pushup
1.59E+12,eSense-0869,-0.319213867,1.012817383,-0.291259766,0.365853659,-1.280487805,-4.451219512,pushup
1.59E+12,eSense-0869,-0.246826172,0.817382813,-0.231811523,-2.195121951,1.768292683,1.707317073,pushup
1.59E+12,eSense-0869,-0.298950195,0.432128906,-0.064575195,-1.097560976,2.256097561,-10.39634146,pushup
1.59E+12,eSense-0869,-0.298950195,0.432128906,-0.064575195,-1.097560976,2.256097561,-10.39634146,pushup
1.59E+12,eSense-0869,-0.400024414,0.852783203,-0.186279297,4.390243902,12.22560976,25.91463415,pushup
1.59E+12,eSense-0869,-0.400024414,0.852783203,-0.186279297,4.390243902,12.22560976,25.91463415,pushup
1.59E+12,eSense-0869,-0.343261719,0.942138672,-0.253051758,12.59146341,6.981707317,9.847560976,pushup
1.59E+12,eSense-0869,-0.343261719,0.942138672,-0.253051758,12.59146341,6.981707317,9.847560976,pushup
1.59E+12,eSense-0869,-0.313354492,0.970947266,-0.28918457,4.298780488,6.646341463,12.34756098,pushup
1.59E+12,eSense-0869,-0.313354492,0.970947266,-0.28918457,4.298780488,6.646341463,12.34756098,pushup
1.59E+12,eSense-0869,-0.292236328,0.925292969,-0.277709961,3.140243902,8.932926829,6.798780488,pushup
1.59E+12,eSense-0869,-0.292236328,0.925292969,-0.277709961,3.140243902,8.932926829,6.798780488,pushup
1.59E+12,eSense-0869,-0.25390625,-0.867431641,0.385253906,1.25,2.62195122,-0.12195122,situp
1.59E+12,eSense-0869,-0.25390625,-0.867431641,0.385253906,1.25,2.62195122,-0.12195122,situp
1.59E+12,eSense-0869,-0.266113281,-0.872802734,0.385498047,0.853658537,2.530487805,-0.182926829,situp
1.59E+12,eSense-0869,-0.266113281,-0.872802734,0.385498047,0.853658537,2.530487805,-0.182926829,situp
1.59E+12,eSense-0869,-0.256958008,-0.87097168,0.383666992,1.31097561,2.347560976,0.274390244,situp
1.59E+12,eSense-0869,-0.256958008,-0.87097168,0.383666992,1.31097561,2.347560976,0.274390244,situp
1.59E+12,eSense-0869,-0.292724609,-0.965332031,0.411987305,2.225609756,6.341463415,10.18292683,situp
1.59E+12,eSense-0869,-0.292724609,-0.965332031,0.411987305,2.225609756,6.341463415,10.18292683,situp
1.59E+12,eSense-0869,-0.33203125,-1.024047852,0.437255859,4.908536585,10.91463415,40.73170732,situp
1.59E+12,eSense-0869,-0.33203125,-1.024047852,0.437255859,4.908536585,10.91463415,40.73170732,situp
1.59E+12,eSense-0869,-0.400390625,-1.167602539,0.491821289,5.823170732,25.94512195,85.06097561,situp
1.59E+12,eSense-0869,-0.524536133,-1.111816406,0.460327148,18.26219512,47.22560976,147.6829268,situp
1.59E+12,eSense-0869,-0.400390625,-1.167602539,0.491821289,5.823170732,25.94512195,85.06097561,situp
1.59E+12,eSense-0869,-0.524536133,-1.111816406,0.460327148,18.26219512,47.22560976,147.6829268,situp
1.59E+12,eSense-0869,-0.633666992,-0.639770508,0.400634766,42.74390244,58.99390244,178.1707317,situp
1.59E+12,eSense-0869,-0.633666992,-0.639770508,0.400634766,42.74390244,58.99390244,178.1707317,situp
1.59E+12,eSense-0869,-0.811279297,-0.276367188,0.285644531,35.18292683,47.4695122,138.3841463,situp
1.59E+12,eSense-0869,-0.811279297,-0.276367188,0.285644531,35.18292683,47.4695122,138.3841463,situp
1.59E+12,eSense-0869,-0.788574219,-0.050292969,0.205932617,19.54268293,33.20121951,86.95121951,situp
1.59E+12,eSense-0869,-0.788574219,-0.050292969,0.205932617,19.54268293,33.20121951,86.95121951,situp
1.59E+12,eSense-0869,-0.754516602,0.056518555,0.087768555,13.41463415,18.47560976,41.31097561,situp
1.59E+12,eSense-0869,-0.754516602,0.056518555,0.087768555,13.41463415,18.47560976,41.31097561,situp
1.59E+12,eSense-0869,-0.942138672,0.155761719,0.118286133,21.12804878,22.04268293,40.82317073,situp
1.59E+12,eSense-0869,-0.87109375,0.259521484,0.057373047,18.7804878,16.25,44.78658537,situp
1.59E+12,eSense-0869,-0.942138672,0.155761719,0.118286133,21.12804878,22.04268293,40.82317073,situp
1.59E+12,eSense-0869,-0.87109375,0.259521484,0.057373047,18.7804878,16.25,44.78658537,situp
1.59E+12,eSense-0869,-0.731201172,0.310791016,0.019042969,4.908536585,13.84146341,38.87195122,situp
1.59E+12,eSense-0869,-0.731201172,0.310791016,0.019042969,4.908536585,13.84146341,38.87195122,situp
1.59E+12,eSense-0869,-0.823242188,0.436401367,0.005493164,-2.256097561,6.18902439,35.70121951,situp
1.59E+12,eSense-0869,-0.823242188,0.436401367,0.005493164,-2.256097561,6.18902439,35.70121951,situp
1.59E+12,eSense-0869,-0.789916992,0.546142578,-0.010009766,-7.225609756,9.085365854,34.9695122,situp
1.59E+12,eSense-0869,-0.789916992,0.546142578,-0.010009766,-7.225609756,9.085365854,34.9695122,situp
1.59E+12,eSense-0869,-0.737670898,0.716430664,-0.066162109,-5.243902439,11.2804878,38.47560976,situp
1.59E+12,eSense-0869,-0.737670898,0.716430664,-0.066162109,-5.243902439,11.2804878,38.47560976,situp
1.59E+12,eSense-0869,-0.729614258,0.774780273,-0.064941406,-4.207317073,8.018292683,19.32926829,situp
1.59E+12,eSense-0869,-0.753417969,0.715209961,-0.051269531,7.37804878,-3.445121951,-10.15243902,situp
1.59E+12,eSense-0869,-0.729614258,0.774780273,-0.064941406,-4.207317073,8.018292683,19.32926829,situp
1.59E+12,eSense-0869,-0.753417969,0.715209961,-0.051269531,7.37804878,-3.445121951,-10.15243902,situp
1.59E+12,eSense-0869,-0.748413086,0.723510742,-0.05871582,16.92073171,-14.93902439,-30.57926829,situp
1.59E+12,eSense-0869,-0.748413086,0.723510742,-0.05871582,16.92073171,-14.93902439,-30.57926829,situp
1.59E+12,eSense-0869,-0.762817383,0.616821289,-0.01550293,2.256097561,-12.19512195,-38.07926829,situp
1.59E+12,eSense-0869,-0.762817383,0.616821289,-0.01550293,2.256097561,-12.19512195,-38.07926829,situp
1.59E+12,eSense-0869,-0.750610352,0.476074219,0.037109375,-8.597560976,-2.408536585,-35.0304878,situp
1.59E+12,eSense-0869,-0.750610352,0.476074219,0.037109375,-8.597560976,-2.408536585,-35.0304878,situp
1.59E+12,eSense-0869,-0.794433594,0.35925293,0.068603516,-8.292682927,5,-29.60365854,situp
1.59E+12,eSense-0869,-0.794433594,0.35925293,0.068603516,-8.292682927,5,-29.60365854,situp
1.59E+12,eSense-0869,-0.822021484,0.272460938,0.070678711,-12.28658537,6.18902439,-32.28658537,situp
1.59E+12,eSense-0869,-0.822021484,0.272460938,0.070678711,-12.28658537,6.18902439,-32.28658537,situp
1.59E+12,eSense-0869,-0.787109375,0.245605469,0.020507813,-17.98780488,0.365853659,-37.13414634,situp
1.59E+12,eSense-0869,-0.787109375,0.245605469,0.020507813,-17.98780488,0.365853659,-37.13414634,situp
1.59E+12,eSense-0869,-0.896362305,0.141479492,0.139526367,-19.45121951,-32.16463415,-66.37195122,situp
1.59E+12,eSense-0869,-0.896362305,0.141479492,0.139526367,-19.45121951,-32.16463415,-66.37195122,situp
1.59E+12,eSense-0869,-0.83605957,-0.079467773,0.208129883,-20.24390244,-35.42682927,-91.46341463,situp
1.59E+12,eSense-0869,-0.83605957,-0.079467773,0.208129883,-20.24390244,-35.42682927,-91.46341463,situp
1.59E+12,eSense-0869,-0.98449707,-0.440185547,0.394287109,-21.31097561,-45.57926829,-111.25,situp
1.59E+12,eSense-0869,-0.98449707,-0.440185547,0.394287109,-21.31097561,-45.57926829,-111.25,situp
1.59E+12,eSense-0869,-0.803710938,-0.52331543,0.381835938,-10.48780488,-16.06707317,-71.06707317,situp
1.59E+12,eSense-0869,-0.803710938,-0.52331543,0.381835938,-10.48780488,-16.06707317,-71.06707317,situp
1.59E+12,eSense-0869,-0.885742188,-0.737548828,0.449829102,-15.76219512,-14.08536585,-79.63414634,situp
1.59E+12,eSense-0869,-0.885742188,-0.737548828,0.449829102,-15.76219512,-14.08536585,-79.63414634,situp
1.59E+12,eSense-0869,-0.780639648,-0.771240234,0.355834961,-6.37195122,-12.62195122,-63.17073171,situp
1.59E+12,eSense-0869,-0.780639648,-0.771240234,0.355834961,-6.37195122,-12.62195122,-63.17073171,situp
1.59E+12,eSense-0869,-0.682250977,-0.744140625,0.367797852,1.676829268,-16.70731707,-47.80487805,situp
1.59E+12,eSense-0869,-0.602661133,-0.753417969,0.363769531,1.646341463,-9.115853659,-34.84756098,situp
1.59E+12,eSense-0869,-0.682250977,-0.744140625,0.367797852,1.676829268,-16.70731707,-47.80487805,situp
1.59E+12,eSense-0869,-0.602661133,-0.753417969,0.363769531,1.646341463,-9.115853659,-34.84756098,situp
1.59E+12,eSense-0869,-0.574462891,-0.820800781,0.393066406,4.298780488,-6.12804878,-25.70121951,situp
1.59E+12,eSense-0869,-0.574462891,-0.820800781,0.393066406,4.298780488,-6.12804878,-25.70121951,situp
1.59E+12,eSense-0869,-0.541381836,-0.899291992,0.453979492,3.81097561,0.975609756,0.365853659,situp
1.59E+12,eSense-0869,-0.541381836,-0.899291992,0.453979492,3.81097561,0.975609756,0.365853659,situp
1.59E+12,eSense-0869,-0.64831543,-1.183105469,0.558837891,7.743902439,15.51829268,52.10365854,situp
1.59E+12,eSense-0869,-0.64831543,-1.183105469,0.558837891,7.743902439,15.51829268,52.10365854,situp
1.59E+12,eSense-0869,-0.702880859,-1.096801758,0.559692383,27.80487805,52.10365854,153.2621951,situp
1.59E+12,eSense-0869,-0.702880859,-1.096801758,0.559692383,27.80487805,52.10365854,153.2621951,situp
1.59E+12,eSense-0869,-0.736938477,-0.464111328,0.319335938,30.70121951,60.09146341,175.2134146,situp
1.59E+12,eSense-0869,-0.736938477,-0.464111328,0.319335938,30.70121951,60.09146341,175.2134146,situp
1.59E+12,eSense-0869,-0.715332031,-0.072387695,0.199951172,18.99390244,40.88414634,113.9939024,situp
1.59E+12,eSense-0869,-0.715332031,-0.072387695,0.199951172,18.99390244,40.88414634,113.9939024,situp
1.59E+12,eSense-0869,-0.757080078,0.124389648,0.129516602,11.25,32.31707317,72.5,situp
1.59E+12,eSense-0869,-0.757080078,0.124389648,0.129516602,11.25,32.31707317,72.5,situp
1.59E+12,eSense-0869,-0.801635742,0.259765625,0.079345703,3.109756098,19.02439024,44.9695122,situp
1.59E+12,eSense-0869,-0.801635742,0.259765625,0.079345703,3.109756098,19.02439024,44.9695122,situp
1.59E+12,eSense-0869,-0.870483398,0.411621094,0.039306641,5.487804878,19.20731707,48.56707317,situp
1.59E+12,eSense-0869,-0.870483398,0.411621094,0.039306641,5.487804878,19.20731707,48.56707317,situp
1.59E+12,eSense-0869,-0.835205078,0.333007813,0.051147461,1.768292683,17.5,40.97560976,situp
1.59E+12,eSense-0869,-0.835205078,0.333007813,0.051147461,1.768292683,17.5,40.97560976,situp
1.59E+12,eSense-0869,-0.80871582,0.390258789,0.046630859,12.98780488,9.390243902,47.68292683,situp
1.59E+12,eSense-0869,-0.814819336,0.435424805,0.041992188,11.79878049,2.896341463,38.47560976,situp
1.59E+12,eSense-0869,-0.80871582,0.390258789,0.046630859,12.98780488,9.390243902,47.68292683,situp
1.59E+12,eSense-0869,-0.814819336,0.435424805,0.041992188,11.79878049,2.896341463,38.47560976,situp
1.59E+12,eSense-0869,-0.876342773,0.484375,0.055664063,16.18902439,1.37195122,35.06097561,situp
1.59E+12,eSense-0869,-0.876342773,0.484375,0.055664063,16.18902439,1.37195122,35.06097561,situp
1.59E+12,eSense-0869,-0.780151367,0.491333008,0.025146484,17.01219512,4.451219512,32.01219512,situp
1.59E+12,eSense-0869,-0.780151367,0.491333008,0.025146484,17.01219512,4.451219512,32.01219512,situp
1.59E+12,eSense-0869,-0.675415039,0.677856445,-0.046630859,10.73170732,7.804878049,29.81707317,situp
1.59E+12,eSense-0869,-0.675415039,0.677856445,-0.046630859,10.73170732,7.804878049,29.81707317,situp
1.59E+12,eSense-0869,-0.573852539,0.860839844,-0.104003906,-3.323170732,4.176829268,27.13414634,situp
1.59E+12,eSense-0869,-0.573852539,0.860839844,-0.104003906,-3.323170732,4.176829268,27.13414634,situp
1.59E+12,eSense-0869,-0.477539063,1.001464844,-0.132080078,-2.652439024,5.823170732,20.39634146,situp
1.59E+12,eSense-0869,-0.477539063,1.001464844,-0.132080078,-2.652439024,5.823170732,20.39634146,situp
1.59E+12,eSense-0869,-0.514770508,1.051147461,-0.166992188,-7.987804878,1.737804878,-19.3902439,situp
1.59E+12,eSense-0869,-0.514770508,1.051147461,-0.166992188,-7.987804878,1.737804878,-19.3902439,situp
1.59E+12,eSense-0869,-0.568725586,0.795898438,-0.100463867,-3.018292683,-14.45121951,-56.98170732,situp
1.59E+12,eSense-0869,-0.568725586,0.795898438,-0.100463867,-3.018292683,-14.45121951,-56.98170732,situp
1.59E+12,eSense-0869,-0.671630859,0.685546875,-0.032226563,5.640243902,-22.5,-51.06707317,situp
1.59E+12,eSense-0869,-0.671630859,0.685546875,-0.032226563,5.640243902,-22.5,-51.06707317,situp
1.59E+12,eSense-0869,-0.658081055,0.49230957,0.051757813,-4.664634146,-18.50609756,-57.37804878,situp
1.59E+12,eSense-0869,-0.658081055,0.49230957,0.051757813,-4.664634146,-18.50609756,-57.37804878,situp
1.59E+12,eSense-0869,-0.721069336,0.364990234,0.06237793,-5.12195122,-2.865853659,-55.09146341,situp
1.59E+12,eSense-0869,-0.721069336,0.364990234,0.06237793,-5.12195122,-2.865853659,-55.09146341,situp
1.59E+12,eSense-0869,-0.807006836,0.231933594,0.04296875,-12.74390244,-10.21341463,-69.75609756,situp
1.59E+12,eSense-0869,-0.807006836,0.231933594,0.04296875,-12.74390244,-10.21341463,-69.75609756,situp
1.59E+12,eSense-0869,-0.868774414,0.12487793,0.161132813,-18.41463415,-31.70731707,-78.56707317,situp
1.59E+12,eSense-0869,-0.720092773,-0.045043945,0.25,-17.95731707,-37.37804878,-98.68902439,situp
