ExerciseType,ExerciseSubType,Device:xAcceleration,Device:yAcceleration,Device:zAcceleration,Device:xRotationRate,Device:yRotationRate,Device:zRotationRate,AccRms,RotRms,roll,pitch
pushup,pushup,-0.133789063,1.049316406,-0.138183594,3.719512195,2.987804878,-8.658536585,1.066798547,9.885949866,-1.439860597,0.769241581
pushup,pushup,-0.15246582,1.029418945,-0.130493164,0.182926829,0.914634146,-9.176829268,1.048798196,9.224110432,-1.444704944,0.862895791
pushup,pushup,-0.164428711,0.990844727,-0.117797852,-0.12195122,2.926829268,-12.92682927,1.011279589,13.25458851,-1.452465447,0.949143725
pushup,pushup,-0.206420898,0.937011719,-0.1171875,-0.365853659,2.317073171,-14.23780488,0.966609259,14.42975276,-1.446377197,1.054456864
pushup,pushup,-0.239990234,0.927246094,-0.123046875,-0.457317073,4.695121951,-15.0304878,0.965671354,15.75337654,-1.43886572,1.097027605
pushup,pushup,-0.279174805,0.911865234,-0.120361328,-2.103658537,3.170731707,-13.93292683,0.96120946,14.44317724,-1.439560329,1.163742895
pushup,pushup,-0.297241211,0.91809082,-0.127563477,-0.091463415,3.140243902,-13.26219512,0.973404095,13.62920822,-1.432735951,1.165408999
pushup,pushup,-0.335083008,0.866333008,-0.129516602,-0.731707317,2.225609756,-16.52439024,0.937863558,16.68964371,-1.422395619,1.201963552
pushup,pushup,-0.344726563,0.793457031,-0.09362793,1.25,-1.737804878,-17.31707317,0.870158981,17.44888217,-1.453339473,1.30559328
pushup,pushup,-0.358032227,0.84765625,-0.091674805,2.530487805,1.646341463,-6.859756098,0.924722912,7.494668937,-1.463064137,1.320129989
pushup,pushup,-0.393798828,0.935424805,-0.112792969,-1.280487805,4.969512195,2.62195122,1.021185261,5.762840331,-1.450796257,1.291841735
pushup,pushup,-0.374755859,0.923339844,-0.127319336,2.713414634,4.329268293,0.945121951,1.004593766,5.196002158,-1.433770416,1.243291422
pushup,pushup,-0.383422852,0.907836914,-0.135864258,1.859756098,4.146341463,-2.317073171,0.994806535,5.10094779,-1.422241731,1.230255273
pushup,pushup,-0.387573242,0.915161133,-0.133544922,-1.646341463,3.414634146,-0.975609756,1.002779718,3.914330206,-1.425894036,1.238969835
pushup,pushup,-0.381835938,0.904785156,-0.118896484,-0.213414634,2.103658537,-0.579268293,0.989227596,2.192367853,-1.440136455,1.268931161
pushup,pushup,-0.392456055,0.901733398,-0.115234375,-0.12195122,3.719512195,-0.823170732,0.990163541,3.811463383,-1.443693171,1.285199622
pushup,pushup,-0.414306641,0.872680664,-0.122924805,5,2.682926829,1.707317073,0.973823414,5.925624689,-1.430858133,1.282369744
pushup,pushup,-0.410522461,0.886108398,-0.184082031,43.65853659,-5.091463415,4.512195122,0.993782158,44.185413,-1.365967632,1.149266134
pushup,pushup,-0.392578125,0.905639648,-0.2421875,43.50609756,-5.091463415,0.914634146,1.016344204,43.81255619,-1.309489361,1.018031775
pushup,pushup,-0.409912109,0.899414063,-0.267089844,18.53658537,-0.487804878,0.365853659,1.023870392,18.54661154,-1.282131011,0.993312366
pushup,pushup,-0.406860352,0.857788086,-0.252319336,-4.237804878,1.676829268,-0.091463415,0.982344539,4.558411141,-1.284714067,1.015683578
pushup,pushup,-0.412353516,0.846801758,-0.248535156,-9.664634146,10.67073171,-1.737804878,0.974103877,14.50136663,-1.285314713,1.028376656
pushup,pushup,-0.397949219,0.752685547,-0.21875,-25.21341463,10.30487805,-5.518292683,0.879062385,27.79133576,-1.287961552,1.068188654
pushup,pushup,-0.392211914,0.682006836,-0.164550781,-24.17682927,15.51829268,-2.317073171,0.803766427,28.8219588,-1.334046715,1.173554665
pushup,pushup,-0.360229492,0.723510742,-0.133178711,-14.32926829,7.957317073,6.432926829,0.819127371,17.60765096,-1.388761142,1.216675747
pushup,pushup,-0.407592773,0.91003418,-0.154907227,-23.56707317,13.01829268,16.64634146,1.009103724,31.654124,-1.402191066,1.20760221
pushup,pushup,-0.327270508,0.949951172,-0.129150391,-22.74390244,3.048780488,25.6402439,1.013011865,34.40933402,-1.435670039,1.194928792
pushup,pushup,-0.32800293,1.059448242,-0.118896484,-3.719512195,7.317073171,26.34146341,1.115416009,27.59070542,-1.459039024,1.223041675
pushup,pushup,-0.312255859,1.079711914,-0.135986328,-4.420731707,3.780487805,12.83536585,1.132154504,14.09189744,-1.445509146,1.160068763
pushup,pushup,-0.330078125,1.130126953,-0.146728516,5.762195122,8.201219512,2.652439024,1.18645175,10.36813999,-1.441684904,1.152503372
pushup,pushup,-0.30078125,1.080810547,-0.146606445,0.365853659,8.140243902,-1.25,1.13142134,8.243780667,-1.43597429,1.117264216
pushup,pushup,-0.313476563,1.049316406,-0.167602539,2.865853659,8.780487805,-8.079268293,1.107891279,12.27129412,-1.412408769,1.079808782
pushup,pushup,-0.326293945,1.041870117,-0.152099609,2.256097561,5.304878049,-7.713414634,1.102313644,9.629562432,-1.425833256,1.134599346
pushup,pushup,-0.319946289,0.991088867,-0.140869141,1.524390244,0.335365854,-9.969512195,1.050936195,10.09095681,-1.429606327,1.156046543
pushup,pushup,-0.349243164,0.948120117,-0.131103516,3.231707317,3.353658537,-3.81097561,1.018867349,6.01784786,-1.433390341,1.21168096
pushup,pushup,-0.363891602,0.911254883,-0.132202148,0.213414634,4.024390244,-6.768292683,0.990090889,7.877248789,-1.426724466,1.222321637
pushup,pushup,-0.359130859,0.846191406,-0.119628906,-0.091463415,3.719512195,-9.87804878,0.926998352,10.55551914,-1.430353699,1.249249729
pushup,pushup,-0.387573242,0.843383789,-0.125610352,-1.280487805,3.993902439,-8.079268293,0.936636105,9.103047943,-1.422946961,1.257383649
pushup,pushup,-0.397216797,0.823242188,-0.135131836,-3.018292683,1.37195122,-9.024390244,0.923996481,9.614154157,-1.408101278,1.24288153
pushup,pushup,-0.398681641,0.833740234,-0.097412109,-1.585365854,-4.451219512,-12.71341463,0.929278724,13.56309889,-1.454486182,1.331155949
pushup,pushup,-0.469116211,0.981689453,-0.098632813,-1.067073171,0.06097561,-5.518292683,1.092480038,5.620846672,-1.470659855,1.363562398
pushup,pushup,-0.415405273,0.804199219,-0.064819336,-9.451219512,-5.335365854,6.829268293,0.907468716,12.82304895,-1.490369099,1.416005768
pushup,pushup,-0.479248047,0.802978516,-0.100585938,-11.64634146,7.073170732,-4.847560976,0.940516198,14.46256758,-1.446179395,1.363916353
pushup,pushup,-0.461791992,0.784423828,-0.032104492,-3.414634146,-6.158536585,-10.88414634,0.910825606,12.9634849,-1.529891674,1.501386465
pushup,pushup,-0.451171875,0.848022461,-0.037231445,13.7804878,-1.036585366,-16.37195122,0.961293054,21.42468529,-1.52692066,1.48846124
pushup,pushup,-0.526611328,0.974731445,-0.087768555,25.6402439,0.609756098,-29.42073171,1.111361417,39.03041588,-1.480994672,1.405647649
pushup,pushup,-0.568115234,0.731933594,-0.167724609,9.695121951,21.18902439,-39.42073171,0.941601428,45.79262203,-1.345532753,1.283721487
pushup,pushup,-0.628417969,0.560058594,-0.123779297,1.981707317,11.76829268,-12.31707317,0.850820831,17.15022355,-1.353281582,1.37631621
pushup,pushup,-0.626220703,0.679199219,-0.245849609,3.323170732,17.13414634,10.39634146,0.955984298,20.31517537,-1.223498034,1.196691911
pushup,pushup,-0.624389648,0.737792969,-0.22277832,-11.55487805,4.695121951,10.57926829,0.991882593,16.35482481,-1.27754935,1.228082042
pushup,pushup,-0.65625,0.853027344,-0.147216797,-14.84756098,2.56097561,17.4695122,1.086274596,23.0692982,-1.399898188,1.350119351
pushup,pushup,-0.560546875,0.832641602,-0.091308594,-7.134146341,-5.06097561,11.73780488,1.007889922,14.63849656,-1.461571423,1.409322544
pushup,pushup,-0.541381836,0.783203125,-0.149902344,-2.56097561,2.073170732,7.5,0.963832008,8.191863827,-1.381686875,1.300675345
pushup,pushup,-0.541870117,0.820556641,-0.092163086,-6.25,-2.256097561,3.932926829,0.98763883,7.721424069,-1.458947328,1.40232516
pushup,pushup,-0.488037109,0.687255859,-0.049316406,-6.585365854,2.743902439,-3.109756098,0.844353565,7.782456361,-1.499160679,1.470087659
pushup,pushup,-0.484863281,0.649902344,-0.065063477,3.87195122,6.524390244,4.024390244,0.813448655,8.588095897,-1.471016094,1.437403848
pushup,pushup,-0.455078125,0.681518555,-0.087890625,-0.426829268,8.932926829,14.3597561,0.824189543,16.91691344,-1.442541299,1.380012241
pushup,pushup,-0.490722656,0.791748047,-0.103759766,-0.152439024,13.1402439,24.9695122,0.937251185,28.21640989,-1.440487441,1.362422687
pushup,pushup,-0.467407227,0.960571289,-0.106079102,1.615853659,8.353658537,28.84146341,1.073508031,30.07032766,-1.460808655,1.347624524
pushup,pushup,-0.434936523,1.014648438,-0.138793945,-7.073170732,10.6097561,31.49390244,1.112629764,33.97738306,-1.434849877,1.261898101
pushup,pushup,-0.446166992,1.130249023,-0.119018555,-4.024390244,5.304878049,29.78658537,1.220939497,30.52176463,-1.465880033,1.310108792
pushup,pushup,-0.348876953,1.114379883,-0.106689453,-0.213414634,4.603658537,24.05487805,1.17257848,24.49237383,-1.475348386,1.274019411
pushup,pushup,-0.321777344,1.071411133,-0.141235352,3.87195122,7.164634146,10.79268293,1.127568135,13.52057667,-1.439730211,1.157192449
pushup,pushup,-0.316040039,1.091796875,-0.161865234,5.487804878,8.62804878,4.268292683,1.148086267,11.08050317,-1.42361262,1.097462675
pushup,pushup,-0.3203125,1.039550781,-0.153442383,-1.006097561,2.469512195,3.567073171,1.098549266,4.453620302,-1.424249977,1.124057175
pushup,pushup,-0.301757813,0.984985352,-0.098754883,-1.219512195,-4.115853659,0.335365854,1.034894414,4.305802085,-1.470870002,1.254516842
pushup,pushup,-0.291992188,0.954345703,-0.088012695,1.493902439,-0.914634146,-0.426829268,1.001888913,1.802909688,-1.478833381,1.278036003
pushup,pushup,-0.308105469,0.932250977,-0.106811523,4.93902439,5.030487805,-5.975609756,0.987638378,9.24162764,-1.456719972,1.237089436
pushup,pushup,-0.31628418,0.890136719,-0.091186523,1.37195122,3.62804878,-8.201219512,0.94904902,9.072209741,-1.468711401,1.290102501
pushup,pushup,-0.346069336,0.876464844,-0.10546875,1.615853659,6.006097561,-4.390243902,0.948197377,7.613043575,-1.451037897,1.274976558
pushup,pushup,-0.358520508,0.850585938,-0.112548828,-2.5,5.304878049,-3.231707317,0.929892806,6.695943794,-1.439241372,1.26661306
pushup,pushup,-0.360839844,0.781494141,-0.090698242,-0.975609756,5.884146341,-4.451219512,0.865542984,7.442334829,-1.455255747,1.324544489
pushup,pushup,-0.368896484,0.796386719,-0.095336914,2.804878049,3.170731707,-7.926829268,0.882839481,8.986406549,-1.451651487,1.317891806
pushup,pushup,-0.390136719,0.929199219,-0.115356445,-0.12195122,4.115853659,4.87804878,1.014359383,6.383610526,-1.447282199,1.2833056
pushup,pushup,-0.39050293,0.931518555,-0.120727539,-0.914634146,4.664634146,1.798780488,1.017248492,5.082418576,-1.441911808,1.270958003
pushup,pushup,-0.369262695,0.903808594,-0.116333008,1.798780488,5.609756098,1.036585366,0.98323867,5.981595435,-1.442785952,1.26559791
pushup,pushup,-0.380371094,0.916137695,-0.130615234,0.914634146,9.024390244,1.280487805,1.000525254,9.160558057,-1.429179097,1.240023173
pushup,pushup,-0.383666992,0.92175293,-0.137207031,-0.243902439,6.25,-0.365853659,1.007796901,6.265447893,-1.423026903,1.227349187
pushup,pushup,-0.387939453,0.91003418,-0.131591797,-1.097560976,5.12195122,-2.804878049,0.997985786,5.941915959,-1.427190771,1.243768776
pushup,pushup,-0.391723633,0.904174805,-0.134765625,-0.579268293,5.12195122,-1.890243902,0.994555809,5.490260291,-1.422837367,1.239447707
pushup,pushup,-0.395019531,0.914672852,-0.135375977,-0.396341463,4.573170732,-1.493902439,1.005481731,4.82728926,-1.423858239,1.240633286
pushup,pushup,-0.403076172,0.901611328,-0.133300781,-0.884146341,4.542682927,-2.43902439,0.996565344,5.231302219,-1.424012392,1.251409835
pushup,pushup,-0.409179688,0.893676758,-0.131225586,0.213414634,4.359756098,-2.317073171,0.991618031,4.941846529,-1.425000358,1.260454854
pushup,pushup,-0.420898438,0.844848633,-0.114013672,-1.859756098,3.140243902,-2.225609756,0.950749086,4.274712071,-1.436655136,1.306262911
pushup,pushup,-0.427612305,0.729858398,-0.117919922,-3.87195122,7.865853659,-4.268292683,0.854078844,9.750999049,-1.410615035,1.301720313
pushup,pushup,-0.44921875,0.778442383,-0.083007813,-2.164634146,5.670731707,14.08536585,0.902585357,15.33754772,-1.464564541,1.388074765
pushup,pushup,-0.378295898,0.857177734,-0.072387695,6.097560976,2.56097561,24.60365854,0.939734767,25.47702611,-1.48654735,1.381729764
pushup,pushup,-0.328613281,0.916870117,-0.130981445,-0.243902439,10.88414634,24.26829268,0.982748004,26.59838641,-1.428899272,1.19150743
pushup,pushup,-0.280883789,0.883300781,-0.115966797,-3.445121951,5.335365854,35.82317073,0.934111487,36.38178879,-1.440254933,1.179249741
pushup,pushup,-0.192871094,0.985229492,-0.136108398,-1.554878049,10.12195122,47.04268293,1.013114952,48.14442397,-1.433516333,0.956257631
pushup,pushup,-0.113769531,1.017578125,-0.13293457,-8.597560976,11.82926829,45.73170732,1.032511669,48.01290136,-1.440893785,0.707869556
pushup,pushup,-0.039550781,1.116943359,-0.129394531,-2.530487805,8.719512195,43.23170732,1.12510874,44.17480933,-1.455463442,0.296641676
pushup,pushup,0.001708984,1.139770508,-0.150756836,3.68902439,11.55487805,30.36585366,1.149698811,32.69876414,-1.439290225,-0.011335544
pushup,pushup,0.026000977,1.151245117,-0.157592773,1.097560976,9.054878049,9.176829268,1.16227228,12.93868819,-1.434752893,-0.163515311
pushup,pushup,0.038208008,1.118896484,-0.168823242,1.554878049,0.975609756,-4.329268293,1.132206024,4.702342405,-1.421042237,-0.222570098
pushup,pushup,0.037841797,1.080322266,-0.158691406,5.792682927,-0.365853659,-7.286585366,1.092570896,9.315758192,-1.424946724,-0.234089802
pushup,pushup,-0.002319336,1.053955078,-0.135131836,-1.37195122,-2.286585366,-8.353658537,1.062585196,8.768941426,-1.443278003,0.01716182
pushup,pushup,-0.025268555,1.018066406,-0.107543945,-1.402439024,-0.792682927,-11.49390244,1.024042678,11.60624723,-1.465551149,0.230774315
pushup,pushup,-0.040527344,0.99230957,-0.124389648,3.384146341,3.445121951,-14.02439024,1.000896365,14.8325599,-1.446093117,0.314963999
pushup,pushup,-0.059448242,0.989379883,-0.156616211,5.975609756,4.390243902,-14.11585366,1.00346165,15.94488877,-1.413801657,0.362779176
pushup,pushup,-0.085205078,0.972045898,-0.159545898,2.865853659,6.798780488,-10.88414634,0.988730513,13.14918913,-1.408112756,0.490513125
pushup,pushup,-0.129882813,0.913330078,-0.146606445,-0.701219512,2.256097561,-5.396341463,0.934095726,5.890856151,-1.411635472,0.724986116
pushup,pushup,-0.125,0.927368164,-0.148071289,-1.951219512,3.81097561,8.567073171,0.947397392,9.577344904,-1.412464511,0.701110186
pushup,pushup,-0.141479492,0.845214844,-0.137695313,-7.317073171,4.573170732,11.2195122,0.86796577,14.15383002,-1.409303426,0.798952206
pushup,pushup,-0.129638672,0.874145508,-0.125610352,4.268292683,-0.182926829,9.817073171,0.892588659,10.70638643,-1.428078254,0.801178775
pushup,pushup,-0.107421875,1.005981445,-0.135864258,4.847560976,4.695121951,7.195121951,1.020782652,9.864724904,-1.436552184,0.669017284
pushup,pushup,-0.094970703,1.035766602,-0.170898438,1.067073171,3.475609756,5.304878049,1.054057951,6.431192692,-1.407272576,0.507219788
pushup,pushup,-0.089233398,0.997924805,-0.15612793,-3.567073171,4.542682927,3.018292683,1.013998248,6.516906467,-1.41560182,0.519230308
pushup,pushup,-0.075561523,0.978881836,-0.144165039,-4.329268293,2.987804878,0.396341463,0.992321899,5.275095117,-1.424572259,0.482766377
pushup,pushup,-0.095825195,1.002075195,-0.158203125,3.445121951,4.573170732,-5.609756098,1.019002156,8.015741967,-1.414213216,0.544607363
pushup,pushup,-0.100219727,0.97265625,-0.144165039,-2.256097561,-0.12195122,-3.506097561,0.988376311,4.171039248,-1.423649746,0.60747941
pushup,pushup,-0.10546875,0.967529297,-0.139404297,2.62195122,1.920731707,-3.323170732,0.983193855,4.648365541,-1.427698368,0.647691028
pushup,pushup,-0.125,1.003417969,-0.161132813,4.237804878,4.969512195,-8.841463415,1.023931836,10.99211158,-1.41157175,0.659783193
pushup,pushup,-0.157958984,0.992797852,-0.162475586,-2.103658537,-0.853658537,-19.69512195,1.018330463,19.82553759,-1.408580075,0.771303857
pushup,pushup,-0.196655273,0.965698242,-0.147460938,-2.804878049,1.829268293,-22.98780488,0.996489397,23.23042696,-1.419268042,0.92739454
pushup,pushup,-0.239013672,0.937255859,-0.142211914,-4.207317073,3.75,-21.92073171,0.977650402,22.63365847,-1.420212707,1.034065181
pushup,pushup,-0.283081055,0.892333984,-0.137695313,-6.798780488,5,-17.5,0.946231907,19.4286751,-1.417694723,1.118074401
pushup,pushup,-0.317626953,0.848510742,-0.137817383,-7.591463415,6.554878049,-8.780487805,0.916433845,13.33018039,-1.409779761,1.161414037
pushup,pushup,-0.330688477,0.838500977,-0.090576172,-3.262195122,7.896341463,14.42073171,0.905893371,16.76161175,-1.463192019,1.303451382
pushup,pushup,-0.29309082,0.877685547,-0.071166992,-3.62804878,-0.457317073,10.42682927,0.928061899,11.04946358,-1.489888493,1.332590899
pushup,pushup,-0.221435547,0.925048828,-0.104248047,-5.152439024,8.048780488,15.39634146,0.956878619,18.12119824,-1.458575159,1.130794466
pushup,pushup,-0.24230957,0.922241211,-0.077148438,-6.798780488,9.207317073,17.37804878,0.956658069,20.80852429,-1.487337432,1.26255641
pushup,pushup,-0.141967773,0.952148438,-0.090820313,0.335365854,8.170731707,29.60365854,0.966948719,30.71237415,-1.475699419,1.001678354
pushup,pushup,-0.088134766,1.067504883,-0.099365234,-2.195121951,6.920731707,35.6097561,1.075735963,36.34239697,-1.477982004,0.725573806
pushup,pushup,-0.014648438,1.003540039,-0.086669922,-4.054878049,9.420731707,36.52439024,1.007382183,37.93709668,-1.484645905,0.167431784
pushup,pushup,0.043212891,1.204101563,-0.096435547,9.054878049,11.2804878,45.6402439,1.208729805,47.87767836,-1.490877696,-0.421273819
pushup,pushup,0.110351563,1.143554688,-0.122802734,0.731707317,9.237804878,29.72560976,1.155411314,31.136543,-1.463819438,-0.732045706
pushup,pushup,0.138427734,1.153808594,-0.137695313,8.140243902,11.8902439,9.359756098,1.170212164,17.18273858,-1.452018257,-0.788050674
pushup,pushup,0.117919922,1.077880859,-0.130615234,-2.042682927,-2.835365854,-6.707317073,1.092150445,7.563065211,-1.45020648,-0.734361973
pushup,pushup,0.114013672,1.059082031,-0.130737305,2.37804878,-1.097560976,-0.396341463,1.073194348,2.648932361,-1.447973702,-0.717175029
pushup,pushup,0.091064453,1.049804688,-0.12487793,0,-1.646341463,-4.298780488,1.061120688,4.603254707,-1.452399184,-0.630073794
pushup,pushup,0.079101563,0.984008789,-0.094482422,-4.115853659,-4.176829268,-10.36585366,0.991694147,11.90953719,-1.475071918,-0.69702138
pushup,pushup,0.042602539,1.015258789,-0.10949707,6.12804878,1.219512195,-15.18292683,1.022034732,16.41832692,-1.463360217,-0.371052675
pushup,pushup,-0.008544922,0.987304688,-0.104736328,2.37804878,1.981707317,-20.36585366,0.992881293,20.59976396,-1.465108515,0.081404789
pushup,pushup,-0.053588867,0.967529297,-0.127807617,2.774390244,2.195121951,-20.88414634,0.977404468,21.18167533,-1.439459831,0.397027039
pushup,pushup,-0.101928711,0.919433594,-0.135498047,-0.853658537,3.62804878,-17.37804878,0.934937066,17.77323972,-1.424478303,0.644940992
pushup,pushup,-0.156738281,0.840942383,-0.085205078,2.743902439,1.646341463,-18.47560976,0.859657423,18.75066924,-1.469819978,1.072869438
pushup,pushup,-0.161743164,0.892211914,-0.114257813,2.286585366,6.18902439,-7.164634146,0.913924394,9.739839731,-1.443428279,0.955777891
pushup,pushup,-0.158813477,0.96105957,-0.136230469,6.37195122,10.97560976,17.89634146,0.983573057,21.93957177,-1.42998416,0.86179038
pushup,pushup,-0.100585938,1.03894043,-0.147094727,1.981707317,1.219512195,18.56707317,1.054111762,18.71231092,-1.430149641,0.599782413
pushup,pushup,-0.079223633,0.978027344,-0.135742188,6.036585366,2.347560976,5.030487805,0.990575495,8.201049504,-1.432885543,0.528298074
pushup,pushup,-0.078857422,0.968139648,-0.159179688,12.25609756,6.097560976,5.426829268,0.984302313,14.72557819,-1.407836232,0.459959856
pushup,pushup,-0.06652832,0.991210938,-0.188842773,6.341463415,7.987804878,12.10365854,1.011230307,15.82775205,-1.382535209,0.338717687
pushup,pushup,-0.037231445,0.982177734,-0.193847656,-1.18902439,4.512195122,13.38414634,1.001816448,14.17423921,-1.375935555,0.189754713
pushup,pushup,-0.033081055,0.985717773,-0.183837891,-8.231707317,3.292682927,14.60365854,1.003259814,17.08419179,-1.386413093,0.178041485
pushup,pushup,-0.005615234,0.984619141,-0.172241211,-3.170731707,6.097560976,17.89634146,0.999586624,19.17062407,-1.397616822,0.032589448
pushup,pushup,0.019165039,0.988525391,-0.170532227,-0.853658537,6.890243902,13.1402439,1.003310016,14.86170258,-1.399966006,-0.111914093
pushup,pushup,0.02722168,0.99621582,-0.172485352,-1.006097561,5.12195122,3.75,1.011404062,6.427216863,-1.399355428,-0.156529193
pushup,pushup,0.019042969,0.985717773,-0.165771484,-2.286585366,4.176829268,-0.884146341,0.99974114,4.843148782,-1.404182023,-0.114373477
