ExerciseType,ExerciseSubType,Device:xAcceleration,Device:yAcceleration,Device:zAcceleration,Device:xRotationRate,Device:yRotationRate,Device:zRotationRate,AccRms,RotRms,roll,pitch
squat,squat,-0.967285156,0.053710938,0.148071289,5.335365854,6.585365854,-0.274390244,0.980025788,8.479885744,0.347976463,-1.418896254
squat,squat,-0.957641602,0.042236328,0.129394531,0.426829268,6.18902439,-2.835365854,0.967266401,6.820960757,0.31551127,-1.436491802
squat,squat,-0.919433594,0.010986328,0.13671875,1.432926829,5.091463415,-4.634146341,0.929607901,7.032182543,0.080184846,-1.423179106
squat,squat,-0.858642578,0.01953125,0.129394531,-1.707317073,4.085365854,-2.774390244,0.868557132,5.225168607,0.149812457,-1.421225162
squat,squat,-0.760253906,0.03503418,0.127685547,0.518292683,2.073170732,4.93902439,0.771697476,5.381507792,0.267788397,-1.404398105
squat,squat,-0.833740234,0.086914063,0.096435547,2.713414634,6.585365854,6.341463415,0.843787086,9.536446962,0.733514014,-1.455641866
squat,squat,-0.946166992,0.065551758,0.112182617,-3.231707317,2.317073171,3.62804878,0.955046569,5.382889393,0.528818347,-1.452781928
squat,squat,-0.951782227,0.073608398,0.103393555,0.731707317,6.676829268,3.75,0.960207181,7.692720239,0.618684188,-1.462589115
squat,squat,-0.997314453,0.099853516,0.092285156,-2.164634146,5.487804878,11.70731707,1.006540309,13.10964974,0.824767902,-1.478525425
squat,squat,-1.032836914,0.131469727,0.108154297,-2.347560976,4.603658537,10.97560976,1.046773009,12.13131172,0.882392892,-1.466460823
squat,squat,-1.020996094,0.115234375,0.108764648,0.487804878,0.762195122,6.432926829,1.033219112,6.496263741,0.814272972,-1.464668596
squat,squat,-1.045288086,0.138427734,0.114990234,3.902439024,3.780487805,5.274390244,1.060665911,7.572338531,0.877621364,-1.461228723
squat,squat,-1.032592773,0.14465332,0.093994141,4.542682927,6.707317073,5.335365854,1.046903681,9.700010273,0.994569427,-1.480019192
squat,squat,-1.039916992,0.154052734,0.059204102,3.932926829,6.554878049,4.329268293,1.052931489,8.785038624,1.203888009,-1.513926151
squat,squat,-1.048217773,0.190551758,0.075927734,6.097560976,2.164634146,10.97560976,1.068099009,12.74087518,1.191616064,-1.498487539
squat,squat,-1.023071289,0.156616211,0.061767578,3.719512195,3.932926829,-1.097560976,1.036831102,5.523343598,1.195137092,-1.510494867
squat,squat,-1.012451172,0.190307617,0.060913086,0.975609756,1.859756098,3.993902439,1.031980992,4.512401116,1.261023561,-1.510704787
squat,squat,-1.040893555,0.189086914,0.090332031,-0.030487805,-2.195121951,-3.414634146,1.061778287,4.059460092,1.125124896,-1.484230052
squat,squat,-1.143310547,0.178344727,0.125732422,2.56097561,-5,-12.22560976,1.163947804,13.4545208,0.956724821,-1.461264228
squat,squat,-1.201538086,0.158325195,0.163574219,7.408536585,-4.634146341,-4.847560976,1.222913392,9.993026271,0.769093198,-1.435490768
squat,squat,-1.180419922,0.19909668,0.128051758,10.39634146,2.43902439,1.006097561,1.203921897,10.72590267,0.999241961,-1.462739038
squat,squat,-1.102294922,0.193237305,0.116455078,9.390243902,-0.792682927,-5.762195122,1.12514734,11.04571951,1.028428236,-1.465538937
squat,squat,-1.052368164,0.188354492,0.104614258,4.207317073,-2.43902439,-8.658536585,1.074197519,9.930791143,1.063807881,-1.47171343
squat,squat,-0.981079102,0.094238281,0.08972168,-4.756097561,-1.12804878,-12.19512195,0.989670166,13.13826311,0.809945319,-1.479597973
squat,squat,-0.818969727,0.119873047,0.092285156,4.268292683,-6.585365854,-8.506097561,0.832825018,11.57320446,0.914707118,-1.45858522
squat,squat,-0.677368164,0.108398438,0.092163086,-4.390243902,-5.152439024,-11.55487805,0.69215019,13.39167936,0.866171524,-1.435566177
squat,squat,-0.736450195,0.046386719,0.129150391,-3.262195122,-4.298780488,-3.902439024,0.749126452,6.659614181,0.344819057,-1.397192836
squat,squat,-0.869506836,0.028808594,0.161132813,1.768292683,0.823170732,-9.512195122,0.884780118,9.710114577,0.176918611,-1.387559831
squat,squat,-0.923217773,-0.005859375,0.196899414,-1.798780488,0.304878049,-10.12195122,0.943999347,10.28505996,-0.029749435,-1.360669386
squat,squat,-0.958496094,0.005249023,0.180053711,3.201219512,6.432926829,-6.707317073,0.975275168,9.829468768,0.029144286,-1.385110064
squat,squat,-0.958251953,-0.001953125,0.153076172,-3.292682927,4.542682927,-2.591463415,0.970403491,6.180081849,-0.012758478,-1.412389492
squat,squat,-0.972412109,-0.000976563,0.158325195,2.62195122,3.048780488,-0.609756098,0.985217301,4.067123451,-0.006168005,-1.409395621
squat,squat,-0.98059082,0.006835938,0.155273438,1.493902439,1.829268293,-1.737804878,0.992831772,2.93222318,0.04399675,-1.413753394
squat,squat,-0.965209961,0.016235352,0.162597656,0.579268293,2.62195122,2.835365854,0.978944254,3.905058192,0.09951999,-1.40390492
squat,squat,-0.965332031,0.001708984,0.161743164,-0.457317073,2.225609756,0.914634146,0.978789917,2.449292411,0.010565642,-1.404786517
squat,squat,-0.937744141,-0.013183594,0.157470703,0.152439024,0.12195122,-5.396341463,0.950965248,5.399871382,-0.083526145,-1.404423557
squat,squat,-0.87878418,-0.04309082,0.151245117,-0.762195122,1.920731707,-5.701219512,0.892744946,6.064161576,-0.277553309,-1.400358837
squat,squat,-0.812011719,-0.004882813,0.141601563,-0.609756098,0.884146341,5.091463415,0.824280217,5.203510061,-0.034469104,-1.398148763
squat,squat,-0.796264648,-0.002807617,0.144042969,-10.24390244,6.585365854,10.36585366,0.809193209,15.99235764,-0.019489056,-1.391833358
squat,squat,-0.825317383,0.040161133,0.155761719,-2.43902439,7.134146341,12.83536585,0.840846842,14.88594977,0.252340946,-1.38426092
squat,squat,-0.885375977,0.032958984,0.143676758,-0.304878049,10.18292683,10.51829268,0.897563327,14.64306766,0.225495389,-1.409921032
squat,squat,-1.005615234,0.087524414,0.114990234,5.335365854,5.823170732,3.780487805,1.015945508,8.755999898,0.650596784,-1.456942697
squat,squat,-1.021606445,0.078491211,0.116333008,2.56097561,3.719512195,3.87195122,1.031200256,5.948560607,0.5935514,-1.457412102
squat,squat,-1.032958984,0.092529297,0.093383789,8.231707317,6.493902439,2.042682927,1.041290769,10.68196273,0.780802005,-1.480637255
squat,squat,-1.042480469,0.092163086,0.088378906,2.225609756,4.695121951,1.402439024,1.050271581,5.381853225,0.806355205,-1.486221043
squat,squat,-1.038085938,0.085327148,0.119506836,4.451219512,2.195121951,6.280487805,1.04842025,8.004776236,0.620056209,-1.456178603
squat,squat,-1.0703125,0.130737305,0.105957031,6.585365854,6.036585366,9.603658537,1.083461113,13.11631288,0.889711301,-1.472121485
squat,squat,-1.053588867,0.156860352,0.089111328,0.091463415,3.68902439,9.329268293,1.068922588,10.03257262,1.054168044,-1.486418302
squat,squat,-0.979614258,0.151367188,0.107910156,0.091463415,0.457317073,6.25,0.997096145,6.267376202,0.951462874,-1.461082902
squat,squat,-1.016479492,0.131958008,0.105712891,1.493902439,2.317073171,2.164634146,1.030445869,3.505169548,0.89537887,-1.467169817
squat,squat,-1.025512695,0.156494141,0.115600586,-0.487804878,-0.12195122,3.658536585,1.043805633,3.692927787,0.934573293,-1.458545502
squat,squat,-1.03515625,0.157714844,0.116455078,1.036585366,0.823170732,-0.609756098,1.053557886,1.457368098,0.93476706,-1.458767364
squat,squat,-1.061279297,0.150512695,0.131958008,1.493902439,0.06097561,-4.268292683,1.07999108,4.522586091,0.850991052,-1.447092586
squat,squat,-1.235839844,0.131713867,0.126464844,2.804878049,5.335365854,-6.768292683,1.249256587,9.063291649,0.80572633,-1.468820197
squat,squat,-1.223754883,0.158447266,0.119018555,0.701219512,-0.457317073,-2.530487805,1.23969632,2.665373565,0.926556029,-1.473844388
squat,squat,-1.09375,0.155639648,0.121948242,-0.792682927,-1.18902439,-4.908536585,1.111478356,5.112323995,0.906179423,-1.459759385
squat,squat,-1.061767578,0.125,0.112182617,0.030487805,-0.030487805,-9.054878049,1.07496992,9.054980701,0.839385795,-1.4655304
squat,squat,-0.95715332,0.092163086,0.140991211,0.579268293,-3.993902439,-14.08536585,0.971861633,14.65211041,0.578957624,-1.424545422
squat,squat,-0.899902344,0.039428711,0.145996094,-2.286585366,0.030487805,-15.36585366,0.912520527,15.53508484,0.263774178,-1.409962142
squat,squat,-0.83984375,0.056396484,0.128051758,1.737804878,0.335365854,-3.68902439,0.851419603,4.091617895,0.414858231,-1.419490702
squat,squat,-0.67956543,0.038085938,0.091674805,3.445121951,0.12195122,4.573170732,0.686777972,5.726921328,0.393750639,-1.436703746
squat,squat,-0.768676758,0.064941406,0.110839844,5.853658537,6.067073171,10.67073171,0.779337421,13.59923565,0.529989628,-1.427587783
squat,squat,-0.897338867,0.052734375,0.123535156,1.585365854,7.317073171,13.1402439,0.907336151,15.12345709,0.403459807,-1.433987948
squat,squat,-0.958007813,0.07800293,0.128173828,2.652439024,4.634146341,2.37804878,0.969686525,5.845157063,0.546698198,-1.437794119
squat,squat,-0.977539063,0.091796875,0.120605469,1.524390244,4.634146341,1.280487805,0.989219372,5.043681884,0.650588618,-1.448040052
squat,squat,-0.966430664,0.093017578,0.116210938,-0.945121951,2.286585366,-4.969512195,0.977826917,5.551376369,0.674997087,-1.451123353
squat,squat,-0.971679688,0.090698242,0.119018555,0,2.042682927,-4.481707317,0.983134275,4.925266898,0.651169418,-1.448916
squat,squat,-0.98059082,0.083984375,0.111694336,-1.493902439,4.115853659,-0.548780488,0.990498539,4.412839886,0.644724029,-1.457380002
squat,squat,-0.96472168,0.073608398,0.122070313,-0.640243902,1.859756098,0.609756098,0.97519602,2.059224975,0.542622459,-1.444930994
squat,squat,-0.951904297,0.056030273,0.121459961,-0.823170732,2.134146341,-3.109756098,0.961256316,3.860411072,0.432216556,-1.443885286
squat,squat,-0.865112305,0.039306641,0.114257813,-0.548780488,2.103658537,-0.396341463,0.873509679,2.209892717,0.331334927,-1.439483504
squat,squat,-0.807983398,0.019165039,0.116455078,0.853658537,0.091463415,-2.896341463,0.816557564,3.020909188,0.163108211,-1.427651573
squat,squat,-0.81262207,0.027099609,0.099487305,0.12195122,3.932926829,-4.664634146,0.819137804,6.10258939,0.265940551,-1.448975032
squat,squat,-0.84765625,0.028076172,0.106323242,-1.859756098,1.432926829,2.012195122,0.854759628,3.092070706,0.258171222,-1.446015974
squat,squat,-0.943725586,0.095947266,0.115722656,4.390243902,3.68902439,6.646341463,0.955623144,8.77821151,0.692242963,-1.448782242
squat,squat,-1.009399414,0.127319336,0.082519531,3.658536585,9.420731707,11.52439024,1.020738391,15.32796941,0.995736541,-1.489226603
squat,squat,-1.047851563,0.151367188,0.086669922,1.341463415,5.853658537,11.95121951,1.062269551,13.37521926,1.050782158,-1.488272153
squat,squat,-1.027954102,0.180297852,0.100463867,5.182926829,2.37804878,12.28658537,1.048470286,13.54540611,1.062434038,-1.473373858
squat,squat,-1.030517578,0.184570313,0.077636719,2.347560976,4.085365854,8.414634146,1.049790522,9.644030512,1.172628743,-1.495600778
squat,squat,-1.022338867,0.161010742,0.084472656,0.12195122,1.402439024,5.030487805,1.038381841,5.223745292,1.087631678,-1.488356732
squat,squat,-1.018432617,0.180664063,0.09765625,4.908536585,4.481707317,7.62195122,1.038932742,10.11303972,1.075244654,-1.475199835
squat,squat,-1.013305664,0.20715332,0.087402344,4.054878049,3.323170732,6.585365854,1.03794992,8.41739527,1.171536475,-1.484754616
squat,squat,-1.040283203,0.191772461,0.081054688,2.804878049,2.195121951,-0.792682927,1.060912664,3.648869342,1.170908731,-1.493037446
squat,squat,-1.067993164,0.232788086,0.047363281,0.030487805,2.103658537,-3.75,1.09409459,4.29986148,1.370075173,-1.526477441
squat,squat,-1.057373047,0.206298828,0.094360352,1.158536585,-5.06097561,-4.817073171,1.081434623,7.082363665,1.14180856,-1.481791739
squat,squat,-1.081054688,0.192871094,0.093139648,3.993902439,0.06097561,-10.45731707,1.102067825,11.19421525,1.120912827,-1.484852281
squat,squat,-1.227416992,0.190673828,0.065429688,5.518292683,1.432926829,-11.12804878,1.243860935,12.50353162,1.240237112,-1.51753992
squat,squat,-1.227172852,0.168945313,0.070800781,0.731707317,-1.341463415,-3.445121951,1.240769309,3.768790913,1.173954771,-1.513165993
squat,squat,-1.08215332,0.141113281,0.115112305,1.798780488,-4.115853659,-3.87195122,1.097369404,5.930250318,0.88652887,-1.464821461
squat,squat,-0.988037109,0.154663086,0.120727539,2.012195122,-3.506097561,-4.93902439,1.007329707,6.382445553,0.908007007,-1.449209765
squat,squat,-0.924316406,0.139404297,0.091918945,-4.390243902,0.274390244,-8.292682927,0.939278164,9.387125314,0.987862619,-1.471676888
squat,squat,-0.859130859,0.079833984,0.08984375,-1.615853659,0.884146341,-9.024390244,0.867497088,9.210446085,0.726473647,-1.466599891
squat,squat,-0.719726563,0.109741211,0.068237305,-1.737804878,-0.884146341,-6.981707317,0.731235796,7.248856296,1.014499999,-1.476268844
squat,squat,-0.706054688,0.061401367,0.090454102,-2.408536585,3.079268293,-3.658536585,0.71446854,5.354234926,0.596364127,-1.443378359
squat,squat,-0.884033203,0.020385742,0.142700195,4.695121951,-0.426829268,-2.256097561,0.89570845,5.226502613,0.141897054,-1.410757307
squat,squat,-0.913818359,0.025634766,0.157836914,7.957317073,-0.152439024,-2.804878049,0.927703415,8.438570585,0.161007137,-1.399761418
squat,squat,-0.990600586,0.067016602,0.138061523,1.676829268,1.18902439,-1.280487805,1.002417942,2.421814281,0.451908558,-1.432316824
squat,squat,-0.959716797,0.066650391,0.140869141,-5.12195122,1.798780488,-3.140243902,0.972287365,6.271453365,0.44192713,-1.425055054
squat,squat,-0.984130859,0.038574219,0.128173828,-4.420731707,1.158536585,-4.542682927,0.993191849,6.443682489,0.292330311,-1.441284694
squat,squat,-0.976806641,0.051025391,0.133178711,0,-0.335365854,5.914634146,0.987163296,5.924134311,0.365883356,-1.43529092
squat,squat,-0.967163086,0.054931641,0.140869141,-0.701219512,2.926829268,3.902439024,0.978910637,4.92819122,0.371810946,-1.426161488
squat,squat,-0.971557617,0.060180664,0.140258789,4.207317073,2.926829268,1.646341463,0.983472645,5.383148403,0.405311866,-1.427422013
squat,squat,-0.959716797,0.056518555,0.133300781,1.981707317,2.317073171,0.853658537,0.970577032,3.166184592,0.401017127,-1.432783371
squat,squat,-0.940551758,0.044189453,0.119995117,3.018292683,5.884146341,-2.256097561,0.94920448,6.987363243,0.352848951,-1.443902335
squat,squat,-0.869873047,0.044555664,0.08996582,2.164634146,6.920731707,-3.62804878,0.875647289,8.108323273,0.459841212,-1.467738658
squat,squat,-0.838378906,0.061767578,0.086791992,-6.18902439,4.786585366,-2.317073171,0.84511968,8.159917306,0.618517771,-1.467640205
squat,squat,-0.827148438,0.041870117,0.102539063,-5,3.170731707,1.829268293,0.834530949,6.196754154,0.387669575,-1.447458625
squat,squat,-0.901000977,0.056152344,0.129394531,-2.835365854,0.152439024,-0.396341463,0.911975214,2.866988618,0.409437212,-1.428159614
squat,squat,-0.931030273,0.086791992,0.13293457,1.646341463,1.432926829,-0.701219512,0.944469067,2.292472097,0.578405969,-1.428972697
squat,squat,-1.008911133,0.063598633,0.107666016,-0.274390244,1.890243902,-0.640243902,1.016630922,2.01450348,0.533555386,-1.464483611
squat,squat,-1.023681641,0.110595703,0.121582031,-0.274390244,-0.030487805,1.219512195,1.036792024,1.250371747,0.738114821,-1.45258073
squat,squat,-1.033569336,0.095214844,0.119628906,3.780487805,3.109756098,5.945121951,1.044816976,7.701113299,0.672247184,-1.455565592
squat,squat,-1.04296875,0.106567383,0.092041016,2.164634146,6.219512195,7.652439024,1.052431456,10.09592967,0.858408905,-1.48277529
squat,squat,-1.040649414,0.094970703,0.121337891,-3.048780488,2.195121951,4.603658537,1.05199502,5.941994174,0.664100411,-1.454722207
squat,squat,-1.052246094,0.115356445,0.130615234,4.634146341,2.865853659,6.432926829,1.06657831,8.430360437,0.723442817,-1.447298108
squat,squat,-1.062866211,0.120727539,0.098266602,5.792682927,4.176829268,3.140243902,1.074204844,7.801423587,0.887604879,-1.478604064
squat,squat,-1.085083008,0.130004883,0.084716797,10.70121951,2.37804878,13.35365854,1.096121955,17.27690399,0.993266829,-1.49288036
squat,squat,-1.003540039,0.182006836,0.108154297,3.506097561,1.219512195,10.51829268,1.025629782,11.15412081,1.034628753,-1.463437925
squat,squat,-1.005737305,0.157104492,0.127929688,3.323170732,-0.274390244,-2.987804878,1.025941204,4.477245996,0.887398404,-1.444275863
squat,squat,-1.08203125,0.157470703,0.139282227,6.463414634,0.518292683,-3.81097561,1.102265026,7.521162885,0.846613233,-1.442777379
squat,squat,-1.166503906,0.214477539,0.09753418,6.798780488,6.097560976,0.030487805,1.190060878,9.132611647,1.14399732,-1.487377969
squat,squat,-1.257568359,0.19519043,0.080322266,-3.75,1.768292683,0.213414634,1.27515848,4.151494287,1.180409484,-1.507011876
squat,squat,-1.123046875,0.193359375,0.126708984,0.152439024,-6.737804878,-5.518292683,1.146593781,8.710499777,0.990702171,-1.458445365
squat,squat,-1.056518555,0.133666992,0.122802734,0.548780488,-1.554878049,-12.62195122,1.07199759,12.72919708,0.827733634,-1.455082179
squat,squat,-1.005615234,0.109741211,0.117431641,0.640243902,-0.731707317,-12.62195122,1.018378772,12.65934281,0.751558318,-1.454546918
squat,squat,-0.901855469,0.090209961,0.101074219,2.5,0.579268293,-13.68902439,0.911974299,13.92748866,0.72866269,-1.459188422
squat,squat,-0.78515625,0.098266602,0.092041016,4.237804878,-5,-12.16463415,0.796616728,13.81800688,0.818099779,-1.454102549
squat,squat,-0.682128906,0.088500977,0.07409668,3.75,2.713414634,-2.256097561,0.691825545,5.149281035,0.873756092,-1.462594944
squat,squat,-0.784301758,0.00402832,0.121826172,-3.597560976,5.884146341,6.31097561,0.793717261,9.348477752,0.033054086,-1.416697063
squat,squat,-0.87109375,0.009887695,0.124633789,5.152439024,7.835365854,5.152439024,0.880020266,10.69991654,0.07916817,-1.428683472
squat,squat,-0.982177734,0.025146484,0.120361328,1.615853659,5.304878049,2.012195122,0.989844582,5.899291769,0.205962326,-1.44885893
squat,squat,-0.960083008,0.061035156,0.126586914,4.695121951,-1.18902439,8.567073171,0.970313825,9.841376522,0.449274083,-1.439702532
squat,squat,-0.963134766,0.06628418,0.120117188,3.932926829,3.902439024,1.981707317,0.972856777,5.884225324,0.504246555,-1.446722125
squat,squat,-0.977050781,0.083496094,0.105834961,3.292682927,2.774390244,1.585365854,0.986306679,4.588288022,0.667952757,-1.462896187
squat,squat,-0.970825195,0.086303711,0.115478516,0.091463415,3.140243902,3.353658537,0.981470925,4.595271799,0.641807629,-1.452403782
squat,squat,-0.998779297,0.083862305,0.109008789,1.280487805,0.365853659,-0.091463415,1.008204288,1.33486459,0.655749744,-1.462084602
squat,squat,-0.980834961,0.110473633,0.089233398,0.365853659,6.097560976,4.908536585,0.991062179,7.836314833,0.891356805,-1.480069112
