ExerciseType,ExerciseSubType,Device:xAcceleration,Device:yAcceleration,Device:zAcceleration,Device:xRotationRate,Device:yRotationRate,Device:zRotationRate,AccRms,RotRms,roll,pitch
situp,situp,0.061523438,-1.085205078,-0.00378418,19.54268293,17.34756098,121.7073171,1.086954238,124.4810241,1.567309277,-1.509365776
situp,situp,-0.108764648,-0.825805664,-0.003540039,18.68902439,14.84756098,101.1280488,0.832944941,103.9067464,1.566509583,1.538260114
situp,situp,-0.294921875,-0.66394043,0.023925781,21.52439024,11.79878049,72.65243902,0.726889434,76.68694473,-1.534775878,-1.489847774
situp,situp,-0.448486328,-0.525146484,0.04284668,17.95731707,14.3597561,71.52439024,0.691920988,75.12926348,-1.489386694,-1.475549203
situp,situp,-0.55859375,-0.404663086,0.063232422,9.115853659,14.42073171,56.31097561,0.69265975,58.83861203,-1.415790382,-1.458076857
situp,situp,-0.667724609,-0.310058594,0.075317383,-1.829268293,18.1402439,34.23780488,0.740044048,38.78971454,-1.332498458,-1.458474012
situp,situp,-0.858276367,-0.290527344,0.04675293,0.548780488,21.31097561,14.60365854,0.907320393,25.84038862,-1.411239897,-1.516377062
situp,situp,-1.004760742,-0.268798828,0.018676758,1.981707317,15.6097561,15.42682927,1.040262361,22.03585058,-1.50142553,-1.552210203
situp,situp,-0.954467773,-0.242797852,-0.010620117,0.426829268,5.914634146,7.225609756,0.984922491,9.347433693,1.527083618,1.559670044
situp,situp,-0.892333984,-0.282104492,-0.013061523,-3.170731707,-2.408536585,-12.4695122,0.935955921,13.08981751,1.524529068,1.55615989
situp,situp,-0.864013672,-0.354858398,-0.001586914,3.62804878,-0.12195122,-25.30487805,0.934048514,25.56392895,1.566324393,1.568959652
situp,situp,-0.786132813,-0.338500977,0.005249023,7.317073171,-3.536585366,-32.37804878,0.855929473,33.38240612,-1.555290899,-1.564119408
situp,situp,-0.677612305,-0.401367188,-0.000854492,-5.853658537,-9.481707317,-42.95731707,0.78756256,44.37903989,1.568667377,1.569535294
situp,situp,-0.560302734,-0.498535156,0.047973633,0.06097561,-19.51219512,-54.05487805,0.751517082,57.46876819,-1.474862529,-1.485383723
situp,situp,-0.403320313,-0.604614258,0.091796875,-5.823170732,-28.29268293,-82.07317073,0.732565589,87.00799146,-1.420119891,-1.347005787
situp,situp,-0.229492188,-0.689331055,0.075439453,-24.45121951,-16.12804878,-85.36585366,0.730434856,90.25134384,-1.461791483,-1.253200432
situp,situp,-0.031616211,-0.936157227,0.030517578,-27.07317073,-14.72560976,-113.2926829,0.937187954,117.4096766,-1.538209093,-0.803078053
situp,situp,0.177490234,-0.990112305,-0.004638672,-32.19512195,-29.57317073,-126.7073171,1.005905899,134.0367208,1.566111365,-1.544667473
situp,situp,0.35534668,-1.0390625,-0.032714844,-24.87804878,-22.10365854,-78.90243902,1.09863206,85.63342756,1.539321762,-1.478990538
situp,situp,0.420898438,-1.091918945,-0.028076172,-12.5,-3.780487805,-68.07926829,1.170568558,69.32047936,1.545089302,-1.504189664
situp,situp,0.76184082,-1.286865234,-0.166259766,-6.158536585,-4.908536585,-15.57926829,1.50468132,17.45665789,1.442310571,-1.35593087
situp,situp,0.541625977,-1.071044922,-0.114746094,15.15243902,-0.701219512,38.90243902,1.205679306,41.75509405,1.464068702,-1.362028284
situp,situp,0.499023438,-1.136962891,-0.02355957,5.487804878,11.18902439,87.5304878,1.241879246,88.41321487,1.550077798,-1.523620007
situp,situp,0.303955078,-1.219604492,-0.037109375,22.19512195,29.90853659,128.902439,1.257458115,134.1751944,1.540378327,-1.449309204
situp,situp,0.041015625,-1.093139648,-0.035888672,26.25,32.37804878,118.3536585,1.094497404,125.4790382,1.537977294,-0.851966325
situp,situp,-0.173828125,-0.812133789,-0.033325195,31.15853659,33.84146341,92.71341463,0.831196774,103.4981947,1.529785215,1.381381121
situp,situp,-0.340209961,-0.752807617,-0.012939453,13.87195122,22.19512195,74.20731707,0.826213989,78.68786676,1.553609759,1.532780923
situp,situp,-0.43762207,-0.586914063,0.03527832,16.55487805,11.12804878,62.86585366,0.732956856,65.95462844,-1.510760408,-1.490356606
situp,situp,-0.524780273,-0.461914063,0.059936523,17.86585366,9.908536585,62.98780488,0.701677507,66.21805938,-1.44176042,-1.457076485
situp,situp,-0.629150391,-0.385009766,0.098754883,15.33536585,19.60365854,43.62804878,0.744187652,50.22831387,-1.319709732,-1.415101248
situp,situp,-0.70703125,-0.373413086,0.126464844,15.21341463,26.31097561,30.79268293,0.809520771,43.26551449,-1.244248002,-1.393800657
situp,situp,-0.885375977,-0.267944336,0.057739258,25.94512195,35.91463415,1.463414634,0.926832568,44.33003363,-1.358552102,-1.505674148
situp,situp,-0.990112305,-0.298950195,-0.016723633,17.37804878,25.12195122,0.243902439,1.034395125,30.54780681,1.514913371,1.55390729
situp,situp,-0.973022461,-0.284545898,-0.045166016,8.719512195,6.676829268,-2.957317073,1.014780295,11.37346325,1.413379453,1.524411356
situp,situp,-0.884887695,-0.277587891,-0.005737305,-3.902439024,-6.981707317,-12.92682927,0.927423413,15.20119016,1.550130842,1.564312764
situp,situp,-0.851318359,-0.34375,0.017211914,-12.22560976,-13.81097561,-27.5,0.918260998,33.11281597,-1.520767086,-1.550581129
situp,situp,-0.78515625,-0.399047852,0.037597656,-12.71341463,-15.06097561,-35.45731707,0.881545863,40.56704613,-1.476855232,-1.522947306
situp,situp,-0.647949219,-0.442993164,0.032348633,-15.94512195,-15.27439024,-40.33536585,0.785574674,45.98364546,-1.497902836,-1.520913101
situp,situp,-0.518310547,-0.552612305,0.037231445,-11.40243902,-19.54268293,-38.38414634,0.7585594,44.55642223,-1.503524455,-1.499087182
situp,situp,-0.418334961,-0.62890625,0.05078125,-5.518292683,-19.17682927,-39.54268293,0.757037612,44.29250623,-1.490225783,-1.449998374
situp,situp,-0.3125,-0.740112305,0.048706055,-22.01219512,-25.27439024,-59.48170732,0.804856977,68.27448309,-1.505082077,-1.416180922
situp,situp,-0.108886719,-0.882202148,0.029663086,-26.46341463,-25.39634146,-96.46341463,0.889391278,103.2011475,-1.537185079,-1.304828881
situp,situp,-0.047241211,-0.987304688,0.071044922,-16.2804878,-17.04268293,-109.2682927,0.990984188,111.7813362,-1.498961686,-0.586812128
situp,situp,0.198486328,-0.992919922,0.069702148,-12.07317073,-26.92073171,-98.7195122,1.014960681,103.0341173,-1.500712136,1.233080898
situp,situp,0.460083008,-1.130859375,0.044189453,-19.69512195,-18.01829268,-116.6768293,1.221667716,119.6914333,-1.531740204,1.475043349
situp,situp,0.706542969,-1.161743164,-0.065551758,-23.07926829,-9.268292683,-75.06097561,1.361303485,79.07404083,1.514430751,-1.478283003
situp,situp,0.585571289,-1.096923828,-0.083740234,-2.987804878,-0.091463415,25.73170732,1.246253604,25.90475063,1.494603139,-1.428753351
situp,situp,0.555297852,-1.086914063,-0.05065918,14.60365854,2.62195122,76.18902439,1.221599049,77.62028671,1.524221766,-1.479819319
situp,situp,0.363037109,-1.217041016,-0.05859375,7.743902439,24.75609756,144.1768293,1.271384287,146.4916056,1.52268904,-1.410777489
situp,situp,0.026855469,-1.127929688,-0.029541016,28.87195122,13.07926829,134.2987805,1.128636021,137.9884751,1.544611836,-0.737815058
situp,situp,-0.116699219,-0.858154297,0.012695313,31.82926829,17.80487805,98.50609756,0.866145875,105.0407885,-1.556003664,-1.462435836
situp,situp,-0.284179688,-0.732055664,0.066772461,17.98780488,22.19512195,73.47560976,0.788113032,78.83431862,-1.479835751,-1.340016933
situp,situp,-0.491699219,-0.587280273,0.079833984,15.67073171,19.78658537,71.73780488,0.770090713,76.04862551,-1.435686038,-1.409837457
situp,situp,-0.516113281,-0.501708984,0.064819336,10.30487805,18.26219512,46.70731707,0.722693829,51.19835691,-1.442310979,-1.445859175
situp,situp,-0.593383789,-0.449951172,0.056762695,10.6402439,14.26829268,38.20121951,0.746848299,42.14418273,-1.445306222,-1.47542719
situp,situp,-0.713745117,-0.383300781,0.053344727,10.06097561,13.87195122,27.37804878,0.811909626,32.2987897,-1.432512584,-1.496195842
situp,situp,-0.776000977,-0.361206055,0.052490234,7.835365854,12.80487805,21.06707317,0.857556153,25.8685027,-1.426487132,-1.503257239
situp,situp,-0.894897461,-0.31262207,0.056884766,6.219512195,11.40243902,14.90853659,0.949636721,19.77276943,-1.390805383,-1.507316054
situp,situp,-0.913574219,-0.303222656,0.045898438,4.969512195,10.06097561,9.420731707,0.963674478,14.6516029,-1.420568006,-1.52059802
situp,situp,-0.917724609,-0.252685547,0.046142578,2.530487805,2.896341463,-0.884146341,0.952994009,3.946375192,-1.390177717,-1.520559302
situp,situp,-0.880615234,-0.281616211,0.043212891,1.768292683,0.548780488,-15.45731707,0.925558337,15.56780877,-1.418537889,-1.521764407
situp,situp,-0.834960938,-0.311523438,0.044189453,-1.463414634,-3.658536585,-26.70731707,0.892277607,26.99643046,-1.429886873,-1.51792168
situp,situp,-0.758666992,-0.330200195,0.045532227,-8.597560976,-8.140243902,-35.24390244,0.828662149,37.17948742,-1.433767681,-1.510852139
situp,situp,-0.610107422,-0.457397461,0.060302734,-15.0304878,-15.51829268,-49.9695122,0.764905173,54.43973843,-1.439713505,-1.472276781
situp,situp,-0.480957031,-0.541992188,0.052246094,-14.3902439,-19.48170732,-72.43902439,0.726501791,76.38081103,-1.474696857,-1.462591173
situp,situp,-0.28137207,-0.698974609,0.047973633,-12.31707317,-16.34146341,-93.44512195,0.75500809,95.65952401,-1.502269494,-1.401921307
situp,situp,-0.164428711,-0.790527344,0.044555664,-12.71341463,-21.64634146,-107.3170732,0.808675145,110.2141062,-1.514493943,-1.306178264
situp,situp,0.058105469,-0.900634766,0.045410156,-21.79878049,-30.27439024,-127.1036585,0.903648886,132.4653371,-1.52041882,0.907430287
situp,situp,0.375488281,-1.003662109,0.015625,-25.57926829,-29.75609756,-123.2621951,1.071715083,129.3572304,-1.555229596,1.529207837
situp,situp,0.634399414,-1.174682617,-0.024291992,-25.6097561,-21.98170732,-94.69512195,1.335264756,100.529703,1.550119652,-1.532523703
situp,situp,0.869995117,-1.353393555,-0.134765625,-14.9695122,-6.737804878,-19.45121951,1.614536278,25.45258829,1.471547415,-1.417113886
situp,situp,0.568969727,-1.049804688,-0.080200195,15.30487805,6.25,52.28658537,1.196765852,54.83784097,1.494549081,-1.430762028
situp,situp,0.524780273,-1.125976563,-0.016601563,21.61585366,12.04268293,95.42682927,1.242374005,98.5827119,1.556053249,-1.539171609
situp,situp,0.240234375,-1.119873047,0.033813477,17.56097561,28.44512195,139.3902439,1.145849705,143.3427812,-1.540611471,1.430962884
situp,situp,-0.017333984,-1.122070313,-0.030273438,17.65243902,29.3597561,128.0487805,1.12261246,132.5522315,1.543822887,0.520014153
situp,situp,-0.189575195,-0.762329102,-0.00769043,25.51829268,26.25,106.1890244,0.78558485,112.3225474,1.560708598,1.530251911
situp,situp,-0.408691406,-0.550292969,0.036499023,18.81097561,21.95121951,71.06707317,0.686427852,76.72182043,-1.504566803,-1.481725579
situp,situp,-0.546508789,-0.514770508,0.033447266,7.926829268,12.89634146,57.65243902,0.751517965,59.60666045,-1.505912431,-1.509670871
situp,situp,-0.627197266,-0.485473633,0.049804688,5.213414634,11.40243902,49.14634146,0.794695895,50.72039222,-1.468564087,-1.491554275
situp,situp,-0.682617188,-0.384643555,0.02734375,4.268292683,19.11585366,42.01219512,0.784005466,46.35362685,-1.499827172,-1.530760507
situp,situp,-0.760009766,-0.353515625,0.023071289,0.274390244,14.9695122,22.59146341,0.838522764,27.10232102,-1.505626315,-1.540449077
situp,situp,-0.859008789,-0.343383789,0.028564453,4.542682927,9.847560976,17.71341463,0.925540088,20.76958072,-1.487802197,-1.537555769
situp,situp,-0.900024414,-0.28137207,0.035522461,9.420731707,3.231707317,14.54268293,0.943650376,17.62622322,-1.445213422,-1.531348471
situp,situp,-0.904296875,-0.220336914,0.016845703,6.554878049,4.481707317,7.865853659,0.930905458,11.17693073,-1.494490478,-1.552169972
situp,situp,-0.928833008,-0.225952148,0.021484375,6.737804878,3.506097561,-6.097560976,0.956162491,9.740173743,-1.475997592,-1.547669947
situp,situp,-0.918579102,-0.253051758,0.040039063,4.725609756,-1.402439024,-24.90853659,0.953638236,25.39160132,-1.413872435,-1.52723586
situp,situp,-0.812133789,-0.291748047,0.049804688,-2.073170732,-6.585365854,-37.77439024,0.864383434,38.4001255,-1.401714931,-1.509547314
situp,situp,-0.71875,-0.376586914,0.048217773,-6.341463415,-8.658536585,-49.90853659,0.812861747,51.04945091,-1.443450315,-1.503811098
situp,situp,-0.620361328,-0.470458984,0.065063477,-4.603658537,-12.16463415,-56.8597561,0.781289376,58.32841383,-1.43337018,-1.466298392
situp,situp,-0.465087891,-0.598510742,0.085327148,-8.079268293,-22.56097561,-76.40243902,0.762759842,80.07249768,-1.429184824,-1.38934959
situp,situp,-0.300537109,-0.701049805,0.08203125,-12.19512195,-22.19512195,-78.1402439,0.767152207,82.1415982,-1.454314003,-1.304338078
situp,situp,-0.136108398,-0.794311523,0.080322266,-15.12195122,-19.23780488,-94.3597561,0.809881447,97.48092181,-1.470017036,-1.037662427
situp,situp,-0.00012207,-0.850097656,0.056030273,-19.05487805,-21.37195122,-104.8780488,0.851942152,108.7163916,-1.504981125,-0.00217864
situp,situp,0.218383789,-0.916992188,0.007080078,-21.46341463,-21.37195122,-101.2195122,0.942664458,105.6542858,-1.563075501,1.538387332
situp,situp,0.363525391,-1.095336914,0.036010742,-20.6097561,-21.2804878,-94.11585366,1.154647322,98.66820723,-1.537931757,1.47205868
situp,situp,0.923950195,-1.418457031,-0.063842773,-17.31707317,-25.30487805,-71.12804878,1.694042565,77.45590487,1.525818077,-1.501808347
situp,situp,0.597167969,-0.968139648,-0.105957031,8.201219512,8.62804878,54.60365854,1.142423238,55.88615887,1.461786232,-1.39519138
situp,situp,0.469360352,-1.026000977,-0.028320313,18.96341463,24.45121951,87.40853659,1.128618264,92.72392086,1.543200716,-1.510531289
situp,situp,0.25012207,-1.256225586,-0.002685547,15.73170732,18.47560976,103.0487805,1.280886796,105.8673034,1.56865854,-1.560059794
situp,situp,0.079345703,-1.244750977,0.066894531,10.88414634,3.445121951,128.3841463,1.249069899,128.8907387,-1.517106678,0.870335223
situp,situp,-0.10949707,-0.900634766,0.063476563,24.17682927,17.04268293,113.9634146,0.909484395,117.7396789,-1.500432875,-1.045429448
situp,situp,-0.193481445,-0.666870117,0.054443359,25.24390244,20.48780488,69.26829268,0.696501904,76.51863257,-1.489336861,-1.296500986
situp,situp,-0.362792969,-0.608886719,0.079345703,13.84146341,18.7195122,50.76219512,0.713202296,55.8462774,-1.441213782,-1.355478766
situp,situp,-0.511230469,-0.567626953,0.074462891,8.68902439,20.42682927,67.40853659,0.767529591,70.96946741,-1.44035836,-1.426159186
situp,situp,-0.598388672,-0.463623047,0.072998047,8.414634146,13.87195122,72.5,0.760489347,74.29325069,-1.414627139,-1.449405105
situp,situp,-0.662597656,-0.331787109,0.055297852,7.743902439,14.32926829,35.85365854,0.743085589,39.37995411,-1.405647648,-1.487533123
situp,situp,-0.770019531,-0.297607422,0.036132813,9.695121951,21.73780488,19.72560976,0.826320662,30.91322098,-1.449976669,-1.523906182
situp,situp,-0.935668945,-0.223022461,0.052490234,6.341463415,18.99390244,18.32317073,0.963312316,27.14260624,-1.339644647,-1.514755914
situp,situp,-1.003051758,-0.203369141,0.048339844,0.945121951,12.07317073,7.103658537,1.024601668,14.03982449,-1.337431872,-1.522640813
situp,situp,-0.974365234,-0.160888672,0.020629883,-0.640243902,3.841463415,-3.597560976,0.987774451,5.30181086,-1.443267628,-1.549626851
situp,situp,-0.922363281,-0.202026367,0.040527344,3.201219512,-0.640243902,-23.32317073,0.945098482,23.55054164,-1.372819843,-1.526885978
situp,situp,-0.884765625,-0.245117188,0.02746582,-2.652439024,-3.079268293,-37.10365854,0.918502596,37.3255784,-1.459209993,-1.539763247
situp,situp,-0.772827148,-0.332519531,-0.006835938,-7.012195122,-6.829268293,-41.40243902,0.841354723,42.54376268,1.550241218,1.561951193
situp,situp,-0.624267578,-0.420776367,-0.001220703,-10.76219512,-11.58536585,-45.6402439,0.752837466,48.30194001,1.567895262,1.568840913
situp,situp,-0.548339844,-0.541625977,0.020263672,-7.926829268,-14.63414634,-54.93902439,0.771003178,57.40461011,-1.533401101,-1.533858549
situp,situp,-0.415527344,-0.626098633,0.022949219,-4.603658537,-17.86585366,-75.94512195,0.751790621,78.15397589,-1.53415841,-1.515623236
situp,situp,-0.217529297,-0.74230957,0.030761719,-7.317073171,-22.71341463,-103.597561,0.77413744,106.3103636,-1.529379472,-1.430313697
situp,situp,0.002197266,-0.862182617,0.021606445,-13.56707317,-35.91463415,-121.6158537,0.862456104,127.5317305,-1.545741398,0.101346522
situp,situp,0.171508789,-0.982543945,0.057739258,-13.59756098,-32.77439024,-124.3292683,0.999070413,129.2935469,-1.512098768,1.246059432
situp,situp,0.420043945,-1.09375,0.114379883,-14.20731707,-31.49390244,-100.3353659,1.177203778,106.117385,-1.46659917,1.304937765
situp,situp,0.740600586,-1.268066406,0.004760742,-22.16463415,-17.92682927,-84.02439024,1.468504104,88.72846426,-1.567042013,1.564368197
situp,situp,0.732055664,-1.129882813,-0.089355469,-0.152439024,0.304878049,36.2195122,1.349268345,36.22111611,1.491876743,-1.449336125
situp,situp,0.636474609,-1.131835938,-0.044677734,9.786585366,8.262195122,71.46341463,1.299287735,72.60207126,1.531343126,-1.500715655
situp,situp,0.454101563,-1.199951172,0.03112793,34.63414634,30.45731707,114.0853659,1.283378351,123.0554467,-1.544861146,1.502355004
situp,situp,0.131835938,-1.073120117,0.053588867,29.69512195,38.68902439,116.0365854,1.08251525,125.869496,-1.520900339,1.184714986
situp,situp,-0.017578125,-0.858154297,0.037475586,27.10365854,34.81707317,100.2134146,0.859152028,109.4968737,-1.52715407,-0.438586893
situp,situp,-0.257080078,-0.648071289,0.10144043,18.84146341,33.62804878,84.17682927,0.704540079,92.58285475,-1.415529536,-1.194965111
situp,situp,-0.394165039,-0.559326172,0.077636719,10.54878049,24.17682927,65.57926829,0.68865035,70.68547427,-1.432873571,-1.376320727
situp,situp,-0.517333984,-0.500976563,0.077880859,2.804878049,20.85365854,60.33536585,0.724346185,63.89912979,-1.416572716,-1.421375656
situp,situp,-0.581298828,-0.504272461,0.082763672,-1.981707317,17.62195122,48.07926829,0.773982473,51.24525703,-1.408121725,-1.429369694
situp,situp,-0.698730469,-0.395385742,0.061157227,-2.530487805,27.71341463,47.43902439,0.805167287,54.99907048,-1.417335102,-1.483492607
situp,situp,-0.802368164,-0.323486328,0.034179688,0,25.73170732,35.12195122,0.865798086,43.53931808,-1.465526536,-1.528223556
situp,situp,-0.95300293,-0.200073242,-0.030761719,-3.048780488,10.73170732,23.7195122,0.974263912,26.21220829,1.418238694,1.538528806
situp,situp,-0.974487305,-0.225341797,-0.007324219,-17.16463415,-6.402439024,15.0304878,1.000229012,23.69665492,1.538305055,1.563280497
